elecro_idx,trial_idx,sub_trial_idx,B1_P,B1_RP,B2_P,B2_RP,B3_P,B3_RP,B4_P,B4_RP,B5_P,B5_RP
0,1,0,64.20837213033423,0.058935710682160886,26.26808801345634,0.024111005838804194,8.992229539755089,0.008253805866107822,1.6627732721149222,0.0015262296993992475,0.31948005960204306,0.00029324500429952756
0,1,1,40.340036201186884,0.04976266226420868,32.92165123092137,0.04061149085771542,8.286542035970019,0.010222112608367261,1.6332619271505309,0.0020147592645787258,0.3404683235457423,0.0004199949179958747
0,3,0,95.03273633956812,0.07009891492519402,32.16713259350717,0.023727414130248984,9.608515045651705,0.0070875206237973574,1.3597093211673619,0.0010029612078824139,0.3531534349160599,0.0002604962620592624
0,3,1,207.40691796089055,0.06058412019299988,29.545807553082597,0.008630410082718313,7.646322696300862,0.002233511484677217,1.5597116280015,0.0004555959736843517,0.3064664124146203,8.951966572467892e-05
0,4,0,62.372128169511214,0.05164431923155999,27.21455855670907,0.022533740487881763,6.781019563941797,0.005614705628191943,1.3123970264787592,0.0010866688853363568,0.3120941232875153,0.0002584149203559329
0,4,1,113.54996397278134,0.04338998368703916,50.09720324586929,0.019143263067222176,5.594345259901996,0.0021377245846154426,1.5184278249416807,0.0005802252704365352,0.3295785650917137,0.000125939349186893
0,5,0,140.0133798586832,0.1462941432749548,47.117340117258266,0.04923094430550934,13.429250525531865,0.014031663991258051,1.48655069649187,0.0015532348465379783,0.42408672866029545,0.0004431105420514461
0,5,1,226.4085153726136,0.18963327813134978,72.79028265366155,0.060967052820448085,13.935196309156234,0.011671720708738101,1.8677731535537323,0.0015643932178575925,0.3263546329652943,0.0002733452793536059
0,7,0,77.84011170612179,0.031160757400456863,42.65524443641677,0.017075639983130147,19.507100155829196,0.007809033186348865,7.18633370328531,0.0028768150021705203,2.0442606523645392,0.0008183532738509843
0,7,1,279.8778218608327,0.03572755798665041,47.0394917243759,0.006004785077543128,13.323030736721638,0.0017007398086756418,4.055953282753505,0.0005177591605410451,1.2390473948244674,0.00015816950893955185
0,14,0,78.07690647600242,0.05668168666824319,56.31708212628752,0.040884652674258816,8.987790210196357,0.006524888491718547,2.003254136502501,0.0014543074054425645,0.5783001502424929,0.0004198300034635446
0,14,1,71.58752405002056,0.053647212787550615,24.25067825139515,0.018173296445983842,11.977782252958821,0.008976070087274442,2.3804646347596266,0.0017839043113847149,0.6006719675716199,0.0004501395639457395
0,16,0,121.2658822940228,0.08494660754251798,30.335401449426975,0.021249912941887855,7.2878422283534015,0.0051051248866742505,2.0033801319774183,0.0014033654199368474,0.3214397005067927,0.0002251681311428591
0,16,1,121.9127002775432,0.06517895286667791,44.435079172865564,0.02375660554184939,10.64383335562116,0.005690579496864758,1.761304242328884,0.0009416571524811086,0.2884996016654559,0.000154242354538938
0,18,0,94.6825520444998,0.09200100794125629,35.06794237896028,0.034074768535747986,9.396335427196433,0.009130217886922969,2.471844537223167,0.0024018383956501115,0.5545150419323801,0.0005388103898212419
0,18,1,83.58472910797423,0.053554671242878216,35.82184604803602,0.022951886174534985,9.894411657827558,0.006339578642315696,2.034746149212093,0.0013037089698884961,0.4583849764146861,0.0002936978677391082
0,21,0,193.3329367019345,0.034281571792444954,40.68268465173351,0.007213806392172005,7.66462615067104,0.0013590826070757716,1.918212659977557,0.0003401352409888647,0.48083576582654725,8.526123953711758e-05
0,21,1,194.7768043399675,0.08105984393585536,36.95669672162494,0.015380189026055128,6.988416320926121,0.002908354196756971,1.9359702301526678,0.0008056885687821909,0.5371725760580102,0.00022355395617787538
0,22,0,169.8752711461227,0.02881522179342781,56.65732999215849,0.009610542599476753,8.820502074733149,0.0014961843586651252,2.083044594620989,0.00035333802027002516,0.2250107436092874,3.816761815454929e-05
0,22,1,327.29342509662484,0.028584011537672094,64.99171746111466,0.005676019923752461,7.918305912566316,0.0006915413821612599,2.086258647479676,0.00018220238073075241,0.4390201101353833,3.8341607044734e-05
0,24,0,140.4860555110324,0.031187120119456672,27.208327153176256,0.0060400967490253565,11.519422640935293,0.002557247523982373,1.7410410372873113,0.00038650139165248885,0.4614702140741678,0.00010244381156215362
0,24,1,87.23639583383779,0.020808149932959864,23.399003291780094,0.005581271029405867,6.5927680623419285,0.0015725466991522432,1.8542097614221582,0.0004422772668912156,0.4926554079861142,0.00011751113164033605
0,26,0,368.124990078839,0.11309961066143973,48.69312382136805,0.014960063822090877,8.912746824479658,0.00273827700628732,1.5754887674694968,0.0004840398533229445,0.2950395164660572,9.064544744681449e-05
0,26,1,201.78096285018677,0.04614056543513496,54.280220400824,0.012412073100757577,12.592014240071167,0.002879373003267523,1.979885086859908,0.00045273357859895296,0.37676314297986124,8.615314451203346e-05
0,27,0,174.33736652183666,0.054875652072068216,49.78247497140006,0.015669880934416985,8.539040239838299,0.002687808188109023,2.2331460350119325,0.0007029207064917092,0.3680514144584413,0.00011585044427021454
0,27,1,181.5070068450841,0.07594209204218662,44.73582509812872,0.01871736086797393,9.729853812040028,0.004070947268617672,2.0374660421738215,0.0008524708571700228,0.579218035940497,0.0002423434233336823
0,28,0,160.54157396695038,0.03616172616289273,19.48151203591552,0.004388178626097833,8.645385502238037,0.0019473589013705211,1.7839865293243717,0.0004018400390480661,0.3646844594027819,8.214457620492009e-05
