elecro_idx,trial_idx,sub_trial_idx,B1_P,B1_RP,B2_P,B2_RP,B3_P,B3_RP,B4_P,B4_RP,B5_P,B5_RP
0,0,0,0.0,0.0,0.0,0.0,9.576989187335572,0.006796937050330519,0.842915139688386,0.0005982298853181076,0.3134939792187683,0.00022249151593752657
0,0,1,0.0,0.0,0.0,0.0,9.789662397839397,0.015824681869521,1.8014192323312548,0.0029119376242811384,0.4954259686021407,0.0008008405218098711
0,0,2,0.0,0.0,0.0,0.0,4.8825078631018295,0.013176836596067183,1.9516145101019204,0.005266987011422736,0.4565143093452803,0.001232033747138231
0,0,3,0.0,0.0,0.0,0.0,11.91940559394882,0.008554036215215105,1.2554302076650097,0.0009009673659811886,0.2954715343123935,0.00021204700059510696
0,0,4,0.0,0.0,0.0,0.0,6.363175683717821,0.0077872737931097636,1.8409763685581735,0.00225299249010067,0.41308336286118397,0.0005055326783149682
0,0,5,0.0,0.0,0.0,0.0,10.686900895494956,0.027044426212188014,2.0067492552077533,0.00507830873417263,0.5261639339977183,0.0013315180731688458
0,0,6,0.0,0.0,0.0,0.0,7.853101384684238,0.01961276617637399,1.6512704126360254,0.004123973308196014,0.2524619100818398,0.0006305122229203171
0,0,7,0.0,0.0,0.0,0.0,8.324161800174767,0.013414331674424369,1.6727462764429766,0.002695619558823729,0.3905526482872128,0.0006293730091045906
0,0,8,0.0,0.0,0.0,0.0,3.6953397887538086,0.0029574366024354994,1.4338119207625826,0.0011475014742559349,0.34338877031663423,0.0002748192524244728
0,0,9,0.0,0.0,0.0,0.0,6.863986546405734,0.011422567542025672,1.9154038301949803,0.0031874814253698516,0.32506091043893404,0.0005409436891605473
0,0,10,0.0,0.0,0.0,0.0,7.063935970811765,0.00783521201295768,0.9588241081375992,0.0010635133446049382,0.4492001539672804,0.0004982460850621804
0,0,11,0.0,0.0,0.0,0.0,6.501008796906812,0.008940421569414391,1.3125957503169394,0.001805128976850306,0.389921220001882,0.000536233713040947
0,0,12,0.0,0.0,0.0,0.0,6.753024986364151,0.0145320555597835,1.0461808633208758,0.002251310851368056,0.21873252008477168,0.00047069767119501624
0,0,13,0.0,0.0,0.0,0.0,11.555177353016312,0.03353969411075028,1.823659105034019,0.005293295522561528,0.5597072451831515,0.0016245886342984898
0,0,14,0.0,0.0,0.0,0.0,4.612921259273833,0.010980610181302435,0.9020526306878174,0.002147248509973603,0.10047153542557286,0.00023916271334724793
0,1,0,0.0,0.0,0.0,0.0,11.55046012292014,0.006967820027842797,0.7719263793845942,0.0004656649197570102,0.45971339735824945,0.00027732230431445746
0,1,1,0.0,0.0,0.0,0.0,5.600030509854283,0.009058802779488256,1.3282571471160263,0.002148634639578579,0.49956299733371845,0.000808110359544082
0,1,2,0.0,0.0,0.0,0.0,2.492755972582502,0.0018983163189064762,1.0201672060861873,0.000776891150448358,0.4785833356207412,0.0003644570772101438
