elecro_idx,trial_idx,sub_trial_idx,B1_P,B1_RP,B2_P,B2_RP,B3_P,B3_RP,B4_P,B4_RP,B5_P,B5_RP
0,4,3,0.0,0.0,0.0,0.0,6.5439145326521855,0.015844855537497152,1.1733889522139511,0.0028411401683741083,0.3726907493249891,0.00090240039868349
0,4,4,0.0,0.0,0.0,0.0,5.651013247040598,0.004006260150023654,0.7519371236477528,0.0005330824052431671,0.15952527887069562,0.00011309472119814462
0,4,5,0.0,0.0,0.0,0.0,8.277334600447208,0.007936005601561233,0.893511151129791,0.0008566658039944812,0.11188779991889072,0.00010727392932197104
0,4,6,0.0,0.0,0.0,0.0,6.7675986069394884,0.020972235220094865,1.2409773877173897,0.0038456875458513238,0.26925794014435667,0.0008344083601227922
0,4,7,0.0,0.0,0.0,0.0,10.330772488489572,0.01628946395780891,0.844457827219659,0.0013315330829045723,0.21516533412271677,0.00033927065561332
0,4,8,0.0,0.0,0.0,0.0,5.815691467186606,0.011884269046320036,2.0427306835586956,0.004174286268375355,0.2940567302435848,0.0006009000506325835
0,4,9,0.0,0.0,0.0,0.0,5.5234719186488,0.007833335924148878,1.1969558650973509,0.001697511549942206,0.4136079430676856,0.0005865748946792881
0,4,10,0.0,0.0,0.0,0.0,4.672486893742979,0.005941641144079306,1.4310418915412069,0.0018197455819658898,0.4713088851798837,0.0005993271522077352
0,4,11,0.0,0.0,0.0,0.0,3.4851242411173686,0.0007374963272819554,0.4082365310009472,8.638800841688141e-05,0.07471424116833991,1.5810477516762164e-05
0,4,12,0.0,0.0,0.0,0.0,7.25391245373311,0.0026423319931134915,2.2237223773828503,0.0008100198091772124,0.3755580439895525,0.00013680190397032184
0,4,13,0.0,0.0,0.0,0.0,4.530567850397071,0.002117751857262036,1.8226822482864629,0.0008519878399280346,0.5303556440381532,0.00024790747810404497
0,4,14,0.0,0.0,0.0,0.0,6.481380894226716,0.005054992129802227,0.592754736175624,0.0004623043414929971,0.12201761432129074,9.516460923331638e-05
0,5,0,0.0,0.0,0.0,0.0,8.239204669107222,0.01598296423988198,1.1508444961294984,0.002232485678656637,0.1587216127284448,0.0003078988764348799
0,5,1,0.0,0.0,0.0,0.0,10.048093482353499,0.019285559360734113,0.7037410171108659,0.0013507078913935538,0.25339597283692905,0.00048634928451849374
0,5,2,0.0,0.0,0.0,0.0,13.275854338084182,0.01606997319040521,0.737763494153889,0.0008930377864949945,0.3628725935103024,0.0004392450158567257
0,5,3,0.0,0.0,0.0,0.0,22.92954896951383,0.03363535639688377,1.4565558633843876,0.002136621860379462,0.541180241075962,0.0007938573195549168
0,5,4,0.0,0.0,0.0,0.0,8.88678958006414,0.015246391114314856,1.3426762179051817,0.0023035277896074247,0.4494939350504431,0.0007711626651614759
0,5,5,0.0,0.0,0.0,0.0,7.439730176286707,0.026639315578475747,1.4511031251178572,0.005195940332639997,0.5122183091070986,0.0018340914062810485
0,5,6,0.0,0.0,0.0,0.0,20.342004286765572,0.0154266282651358,1.0794881248386599,0.0008186441111581517,0.4984739446418597,0.0003780243153743108
0,5,7,0.0,0.0,0.0,0.0,19.01054856909611,0.032520282523297195,1.9413605220165813,0.0033209769000662115,0.5033576319214728,0.0008610657573003661
0,5,8,0.0,0.0,0.0,0.0,19.886309065458907,0.017790929341333254,1.1829316254860787,0.0010582885388825502,0.17134952798818523,0.00015329477858732357
0,5,9,0.0,0.0,0.0,0.0,14.065339106676236,0.01055585223908383,1.8801495150456031,0.0014110275136406884,0.4155895415748813,0.0003118944918214416
0,5,10,0.0,0.0,0.0,0.0,9.510176967854818,0.010212747188972124,1.7253176059101902,0.0018527765139808908,0.23152411807769008,0.00024862810587745896
0,5,11,0.0,0.0,0.0,0.0,6.649616088939218,0.015353805475683723,2.2556948951819034,0.005208345890934081,0.3011678151456983,0.0006953893258552589
0,5,12,0.0,0.0,0.0,0.0,6.957158298839238,0.01091762536223553,1.8012508833079792,0.002826640056563525,0.16001094604260854,0.00025109958516274537
0,5,13,0.0,0.0,0.0,0.0,17.1224449031306,0.020361948839720322,1.079228440404951,0.001283414513185492,0.45745932533587097,0.0005440089561648351
0,5,14,0.0,0.0,0.0,0.0,9.448849023304643,0.02703187061151964,1.6225001411622573,0.004641752003328249,0.14939203348345761,0.00042739026833389535
0,7,0,0.0,0.0,0.0,0.0,10.148913535910292,0.06603504394508908,2.531897420938818,0.01647407447748606,0.7478450709927311,0.004865937812198913
0,7,1,0.0,0.0,0.0,0.0,15.386527376481725,0.040353003961102495,4.59151418731015,0.0120417938144501,1.2112162822398629,0.003176559222172783
0,7,2,0.0,0.0,0.0,0.0,26.257890123382502,0.05314767835395607,8.53782936604042,0.017281122240023428,2.0684893045032107,0.004186756960203672
0,7,3,0.0,0.0,0.0,0.0,16.65897817116092,0.040010024702935756,8.007553420676352,0.019231816434333675,3.079416180197385,0.007395862829906778
0,7,4,0.0,0.0,0.0,0.0,31.87984214007053,0.030828205938817587,7.153847960353334,0.006917860421258498,0.7944734208229809,0.0007682657311299208
0,7,5,0.0,0.0,0.0,0.0,32.624703924857954,0.06277164237153897,7.725408197111356,0.014864090771218887,1.5852191969855258,0.003050044921261515
0,7,6,0.0,0.0,0.0,0.0,12.776482531888309,0.024090081638796036,3.452723678301181,0.006510116933896554,0.9451274670886971,0.0017820396016203206
0,7,7,0.0,0.0,0.0,0.0,12.909728681646156,0.02195236367318185,5.75570656478553,0.009787298154912173,0.9907289593983564,0.0016846862513219356
0,7,8,0.0,0.0,0.0,0.0,15.774219512157053,0.005099464695791479,4.248965387275097,0.0013735987995697925,1.6634163763566674,0.0005377466111140905
0,7,9,0.0,0.0,0.0,0.0,16.9209698160018,0.0038049401098242687,4.917026630670961,0.001105669004292019,0.8155919740619141,0.0001833983896374679
0,7,10,0.0,0.0,0.0,0.0,10.733219505271252,0.01647072224640888,3.150198488861754,0.004834154775798341,1.718701330953742,0.00263744277593221
0,7,11,0.0,0.0,0.0,0.0,21.737912907968003,0.010794748351185894,3.724021603744349,0.0018492978712811364,1.0958467938043812,0.0005441824346548075
0,7,12,0.0,0.0,0.0,0.0,15.106145885298949,0.0022409692556698965,2.534925022291533,0.0003760515146296849,0.5057246061690621,7.502332513308748e-05
0,7,13,0.0,0.0,0.0,0.0,8.186409356222525,0.0015525604604942533,1.2197653997823634,0.00023132968904634711,0.2461917074876355,4.6690495687995026e-05
0,7,14,0.0,0.0,0.0,0.0,6.94270387509543,0.0054280589246575245,0.89170008343033,0.0006971636242969288,0.1946836687678279,0.0001522107877207642
0,14,0,0.0,0.0,0.0,0.0,10.019636349786401,0.01200712027852098,3.3579647342363517,0.004024046886279176,0.9807003948665882,0.001175231035067173
0,14,1,0.0,0.0,0.0,0.0,11.232853544087034,0.015413993380435635,2.0615039941514923,0.0028288456530548814,0.45566662299102245,0.0006252767636382404
0,14,2,0.0,0.0,0.0,0.0,7.0419137994427485,0.025359220151081274,1.2228749018182963,0.004403796288289711,0.3188257032007493,0.0011481496973068468
0,14,3,0.0,0.0,0.0,0.0,4.830689170833689,0.004688220312542697,0.7287038530069214,0.0007072125911395747,0.2512012264685485,0.00024379268688534559
0,14,4,0.0,0.0,0.0,0.0,12.722872433623865,0.018779288420416138,0.9131569542773507,0.0013478432568547508,0.3219690541055147,0.00047523464225867766
0,14,5,0.0,0.0,0.0,0.0,6.993725107367741,0.0400281107468435,2.11561963913094,0.012108605344541964,0.4993683627379075,0.0028581009147879053
0,14,6,0.0,0.0,0.0,0.0,12.896593666570276,0.02582419373362184,1.5377874956822124,0.0030792721889484533,0.5757551572262913,0.001152894563305084
0,14,7,0.0,0.0,0.0,0.0,11.46016219145673,0.02840774155596459,2.719439384661588,0.006741015521941573,0.6140730103684098,0.001522179798471207
0,14,8,0.0,0.0,0.0,0.0,5.928303029461083,0.02622921096125061,2.295131387158666,0.010154589776940752,0.3259751362846238,0.0014422458796795122
0,14,9,0.0,0.0,0.0,0.0,11.808352919006541,0.014955757123504021,1.9648007544466866,0.002488499715509378,0.5661748794462937,0.0007170834107438187
0,14,10,0.0,0.0,0.0,0.0,12.71461747364943,0.015987319113553465,1.7510843225767574,0.0022018077946736585,0.7259137657026687,0.0009127616340217578
0,14,11,0.0,0.0,0.0,0.0,10.200215759911424,0.05963557730320565,1.8773770005462174,0.01097608755329961,0.7257614424961727,0.00424316540222306
0,14,12,0.0,0.0,0.0,0.0,21.461883429122782,0.045935358835845416,1.8460748211769167,0.003951196064810929,0.3070434872826858,0.0006571721821674247
0,14,13,0.0,0.0,0.0,0.0,11.756306871876728,0.009710418815565666,2.3522280187485767,0.0019428821874662979,0.6262807608740699,0.0005172924244403917
0,14,14,0.0,0.0,0.0,0.0,11.382279798206454,0.0224475641287931,2.6494544887721894,0.005225121908565625,0.7453758900341099,0.0014699931286378512
0,16,0,0.0,0.0,0.0,0.0,8.609562831956023,0.03609919598251088,1.5766699069951988,0.006610848550996162,0.3574565422012821,0.0014987861781157468
0,16,1,0.0,0.0,0.0,0.0,6.803671033336545,0.02035716805339274,1.191275237231692,0.003564397820433432,0.2242454243206433,0.0006709615685020864
0,16,2,0.0,0.0,0.0,0.0,4.878721324824662,0.012332308379711828,1.7498345680553185,0.004423187566982745,0.28822914536677247,0.0007285783442061172
0,16,3,0.0,0.0,0.0,0.0,5.024423046396087,0.024022442630543886,2.681335937306125,0.012819827895135852,0.3828565064561058,0.0018304884714413485
0,16,4,0.0,0.0,0.0,0.0,7.581310963008891,0.005258710071499578,1.7168355405880469,0.0011908679636609435,0.1616664342819016,0.00011213850880537528
0,16,5,0.0,0.0,0.0,0.0,4.489326824916681,0.01004607892275364,1.7644348678809045,0.003948398641508782,0.3326318073204528,0.0007443533337810552
0,16,6,0.0,0.0,0.0,0.0,6.395986261868917,0.005328263247581693,1.3050728106833274,0.0010872086348963186,0.19517473591330628,0.00016259296528248947
0,16,7,0.0,0.0,0.0,0.0,3.565662439954367,0.004989755417183936,1.3704870825436477,0.001917847092780407,0.17666460586058394,0.0002472228341751821
0,16,8,0.0,0.0,0.0,0.0,9.549063444502682,0.021724828782161684,1.920864258460667,0.004370108898255969,0.35327176905106933,0.0008037195208525029
0,16,9,0.0,0.0,0.0,0.0,14.767232074004662,0.018029189581075522,2.608550739955148,0.0031847576842308216,0.5461716744240278,0.0006668164089693135
0,16,10,0.0,0.0,0.0,0.0,21.775564436749303,0.062489814031935535,2.0553485554036053,0.005898278750525567,0.07385238343704384,0.0002119358017194527
0,16,11,0.0,0.0,0.0,0.0,12.326663392443379,0.06035754505794813,0.9495615641364915,0.004649531107322906,0.2657211723655615,0.0013011045343979404
0,16,12,0.0,0.0,0.0,0.0,9.627650002582062,0.05138723951096081,1.0448450597570995,0.005576823349746047,0.37311293056462835,0.001991476998272572
0,16,13,0.0,0.0,0.0,0.0,11.19197068720781,0.004992787479979122,1.3435640132487434,0.0005993698314065531,0.1403875654852875,6.262751206995525e-05
0,16,14,0.0,0.0,0.0,0.0,9.886168981938718,0.015880744534600266,1.5367775671065573,0.0024686177218202674,0.5018780629674777,0.000806196750234341
0,18,0,0.0,0.0,0.0,0.0,8.536986919918856,0.023259305978029693,1.3762195524549243,0.003749556133067195,0.3020548216956431,0.0008229584496101047
0,18,1,0.0,0.0,0.0,0.0,6.626388037826562,0.012770366823344101,2.302627528405941,0.004437620922199864,0.49145525923811323,0.0009471319672053055
0,18,2,0.0,0.0,0.0,0.0,8.4311184694865,0.009090846151961903,2.1999172053023957,0.0023720588119877433,0.8461472065438655,0.0009123574890380007
0,18,3,0.0,0.0,0.0,0.0,7.766156548701754,0.021462283198608764,1.6137795535806774,0.004459785684446809,0.28889175477692314,0.0007983713199551512
0,18,4,0.0,0.0,0.0,0.0,14.878565838634614,0.018723379947211512,2.51144952436369,0.003160440607844246,0.5586909427979518,0.0007030639181573041
0,18,5,0.0,0.0,0.0,0.0,12.79537058419175,0.010796068133552845,1.3474438537938165,0.0011369030350451522,0.7686855222001472,0.000648576859602746
0,18,6,0.0,0.0,0.0,0.0,5.844199827796277,0.011391527226641652,2.321038774460917,0.004524173911303874,0.6190719387125162,0.0012066963917886232
0,18,7,0.0,0.0,0.0,0.0,8.757192953210103,0.032867836188051974,0.8161813182014773,0.0030633233742509806,0.22500380405429665,0.00084449300282167
0,18,8,0.0,0.0,0.0,0.0,9.232130848208872,0.02548613723705453,3.532428199273756,0.009751589459349865,0.6664292221200527,0.0018397385059842788
0,18,9,0.0,0.0,0.0,0.0,8.729499543778017,0.009789590010611965,2.5298870169869043,0.002837110712391795,0.27982687747390855,0.0003138084137219326
0,18,10,0.0,0.0,0.0,0.0,17.968883563684816,0.01601045666952251,2.1222808228012884,0.0018909736397140257,0.2992168867578656,0.00026660526700212196
0,18,11,0.0,0.0,0.0,0.0,9.934841377902337,0.028534649051989696,1.5307281603160836,0.004396526244069706,0.470240886546045,0.0013506162964346227
0,18,12,0.0,0.0,0.0,0.0,6.995855560026094,0.01312381831496398,0.9830101568846324,0.0018440699053926773,0.4561710670007487,0.0008557504014332104
0,18,13,0.0,0.0,0.0,0.0,5.520706196854537,0.0080023005247461,1.3875892608623919,0.002011319906257229,0.40386981571962755,0.0005854119967665871
0,18,14,0.0,0.0,0.0,0.0,19.776687285553965,0.04593076753221973,1.2049951467504025,0.0027985653594914204,0.3942615520950743,0.0009156607188403421
0,21,0,0.0,0.0,0.0,0.0,11.758673814395504,0.014073583397548016,2.0924844274571694,0.002504428183205191,0.36391856087510427,0.0004355625725514464
0,21,1,0.0,0.0,0.0,0.0,17.90029932692686,0.018278336958710947,2.0489169721524827,0.002092188188221456,0.30443937018457373,0.0003108688458276592
0,21,2,0.0,0.0,0.0,0.0,5.168278693348609,0.004771174908545517,1.1897578742223591,0.0010983430371198214,0.47158351653793473,0.0004353494799506718
0,21,3,0.0,0.0,0.0,0.0,8.04281499542515,0.0009214240662095411,2.880978217240818,0.00033005889916666234,0.39435927432022677,4.517971957558114e-05
0,21,4,0.0,0.0,0.0,0.0,4.165252451723282,0.003128810822755644,0.9093574901984014,0.0006830816595305108,0.3515275003094327,0.0002640567553136778
0,21,5,0.0,0.0,0.0,0.0,10.95992895107779,0.021695138330291262,2.2108677051850854,0.0043764043460562015,0.3946211437845215,0.0007811510768617742
0,21,6,0.0,0.0,0.0,0.0,5.657378897779597,0.008214465075399559,0.8974325482678929,0.0013030642738400928,0.20198160301636076,0.0002932755351603379
0,21,7,0.0,0.0,0.0,0.0,5.728208361608783,0.004289054231442371,1.7489199438681207,0.0013095215837425965,0.37778165904762034,0.00028286785693047695
0,21,8,0.0,0.0,0.0,0.0,7.853716231367134,0.00746388915260904,2.0810586189214737,0.0019777631880401754,0.26029104457170793,0.00024737123762388056
0,21,9,0.0,0.0,0.0,0.0,8.393233165846748,0.004658085673725697,1.8709719786111534,0.0010383540641970964,0.5449362111325884,0.00030242929131291325
0,21,10,0.0,0.0,0.0,0.0,7.78302236821043,0.010682257496132738,1.8324641492395488,0.0025150710056496424,0.3890922511628813,0.0005340320790607645
0,21,11,0.0,0.0,0.0,0.0,10.383369423527297,0.006532531606964386,0.9015034193200916,0.0005671665275773653,0.4779153279795246,0.00030067282190740285
0,21,12,0.0,0.0,0.0,0.0,9.324836183193016,0.015396157118522406,2.3712149802737104,0.003915092735236352,0.3854859878337085,0.0006364726113230576
0,21,13,0.0,0.0,0.0,0.0,4.000043677524254,0.00801755211330015,0.8432552289285877,0.0016901922298339215,0.5923666747465278,0.0011873197064443326
0,21,14,0.0,0.0,0.0,0.0,5.193467393933324,0.006234977348625057,2.129072382459348,0.0025560414789017245,1.034827410329064,0.00124235409096339
0,22,0,0.0,0.0,0.0,0.0,6.136785128161851,0.003875428895196186,1.8722710906222504,0.0011823541696026907,0.31193583279281145,0.00019698997351312583
0,22,1,0.0,0.0,0.0,0.0,8.289787335082329,0.021176551253153212,2.0246954703049105,0.005172155287686071,0.14815729163854793,0.00037847297561354376
0,22,2,0.0,0.0,0.0,0.0,10.952524348863175,0.024176931985461902,0.7488031740951082,0.0016529306700399631,0.1690020962321388,0.00037306031521664785
0,22,3,0.0,0.0,0.0,0.0,9.10452173400192,0.009563956463097538,1.7856286515536612,0.0018757355061211145,0.2312416556934188,0.00024291063189481118
0,22,4,0.0,0.0,0.0,0.0,8.136901431946518,0.029052682157210775,3.329582028725342,0.011888221727392581,0.45197689586031836,0.001613776596368495
0,22,5,0.0,0.0,0.0,0.0,11.573193126512065,0.03911445172099595,1.7958176011674492,0.006069407128415272,0.4299446658752911,0.001453103710639204
0,22,6,0.0,0.0,0.0,0.0,18.20999803405102,0.015303956226212584,1.6136314076306284,0.001356120103991426,0.2639996502899612,0.000221869276658796
0,22,7,0.0,0.0,0.0,0.0,6.827887748833037,0.002014301343366605,1.3956244899623529,0.00041172444369006616,0.1359052912316427,4.0093542947497235e-05
0,22,8,0.0,0.0,0.0,0.0,13.079139815755994,0.0010098422462842497,1.6514049210030433,0.00012750520893901646,0.3088677984793947,2.384772667125695e-05
0,22,9,0.0,0.0,0.0,0.0,8.420383157206748,0.0011538263584979802,3.1230756184374777,0.00042794809937495877,0.6552679717140546,8.978991140042028e-05
0,22,10,0.0,0.0,0.0,0.0,7.260099001231201,0.003533824572171339,1.9063872337888814,0.0009279264717594667,0.2709520024712011,0.00013188481920830324
0,22,11,0.0,0.0,0.0,0.0,11.582940299360917,0.0019463256575654433,2.110887783591992,0.0003547005291629819,0.45573666191103274,7.657917033549861e-05
0,22,12,0.0,0.0,0.0,0.0,7.515827052796895,0.0014646921192790474,1.6720705580758637,0.0003258548330194552,0.6744746258864802,0.0001314423099746529
0,22,13,0.0,0.0,0.0,0.0,7.205841420674052,0.00884768550919053,1.9438071268768806,0.0023867017250458855,0.471994234228165,0.0005795376698993992
0,22,14,0.0,0.0,0.0,0.0,10.797437621505898,0.009047938730068318,1.6953036677918858,0.0014206151730378578,0.4976980986023058,0.0004170565332330319
0,24,0,0.0,0.0,0.0,0.0,27.005980428847128,0.024368890954482556,2.9984873227728954,0.002705689978172377,0.4770651851295103,0.00043048055615795905
0,24,1,0.0,0.0,0.0,0.0,29.149565443308436,0.06819948340463106,0.7895730002024526,0.001847316414674489,0.25824014334789647,0.000604188916809646
0,24,2,0.0,0.0,0.0,0.0,13.707842965407131,0.026377138850776444,2.582668375239942,0.004969666089050492,0.5858525062010624,0.0011273190786572323
0,24,3,0.0,0.0,0.0,0.0,11.292809954173206,0.007892722936280785,2.085917084553108,0.0014578803400785317,0.7448950741423057,0.0005206189124464016
0,24,4,0.0,0.0,0.0,0.0,10.133571709719051,0.008199155816196005,1.8662093453662219,0.0015099652567340462,0.6286440463904127,0.0005086410435459232
0,24,5,0.0,0.0,0.0,0.0,7.5950574859396776,0.0028288911928252606,1.9516717160778974,0.0007269289191187534,0.2708879330586271,0.00010089620644620821
0,24,6,0.0,0.0,0.0,0.0,15.61695593773844,0.0075063031027918226,1.4862284338057774,0.0007143569559016952,0.2080010373151721,9.99758748124441e-05
0,24,7,0.0,0.0,0.0,0.0,5.331313481644952,0.007106634662319298,0.9826638773188339,0.0013098898040804002,0.39398775227013166,0.0005251852149478709
0,24,8,0.0,0.0,0.0,0.0,8.71719145507913,0.056114344209917164,0.8175329504270209,0.005262626801259646,0.49161396294952775,0.0031646196229036306
0,24,9,0.0,0.0,0.0,0.0,5.234177753676107,0.013627627806146458,1.9494890978662454,0.005075660989771076,0.48926588375096364,0.0012738454205764526
0,24,10,0.0,0.0,0.0,0.0,5.712642301773054,0.01825585459677482,2.6500140791058944,0.008468633103904997,0.6081616737303973,0.001943498384890546
0,24,11,0.0,0.0,0.0,0.0,8.725389645175483,0.018619415098988994,1.9607915905617812,0.004184201970563393,0.4296594693618848,0.0009168654165127984
0,24,12,0.0,0.0,0.0,0.0,9.343582221528768,0.005841318381105621,1.4969578984744774,0.0009358517408828994,0.5386451172112574,0.0003367442539125113
0,24,13,0.0,0.0,0.0,0.0,6.9922499717964,0.004996799225460414,1.3115731314153907,0.0009372759317280803,0.40284068908157633,0.0002878778721164078
0,24,14,0.0,0.0,0.0,0.0,6.565898432984442,0.01895840230514036,2.609096679021612,0.0075335165474702676,0.477612938580303,0.0013790615752229888
0,26,0,0.0,0.0,0.0,0.0,11.41610727159187,0.01746654705043105,1.74184886914286,0.002665013958245815,0.396519451188122,0.0006066713885759318
0,26,1,0.0,0.0,0.0,0.0,13.671349946298273,0.01099271907232211,1.378553230622124,0.001108452965507936,0.42484930778514174,0.0003416084810130338
0,26,2,0.0,0.0,0.0,0.0,8.749394664593948,0.015553504356625041,0.8603062249185841,0.0015293374147871783,0.2626512558041743,0.00046690629558117564
0,26,3,0.0,0.0,0.0,0.0,7.964027300879971,0.007493401584461382,1.6090586380635403,0.0015139730305324737,0.1727881617181199,0.00016257742921745957
0,26,4,0.0,0.0,0.0,0.0,4.99758431743013,0.00527095273347203,1.8380203230226733,0.0019385602383984093,0.19022657199707727,0.00020063198656798383
0,26,5,0.0,0.0,0.0,0.0,8.482958570562065,0.008802523320148598,0.7049391172985169,0.0007314951461438076,0.1463517708460514,0.00015186504391144907
0,26,6,0.0,0.0,0.0,0.0,12.9042775517442,0.006282925000784138,1.6467072622929557,0.0008017603609149576,0.250409616121924,0.0001219211870839325
0,26,7,0.0,0.0,0.0,0.0,4.604208048063972,0.0037700945384119993,1.1183916953764765,0.0009157801686040593,0.2706401785880357,0.00022161011155841337
0,26,8,0.0,0.0,0.0,0.0,7.525846873700409,0.002507902578113736,1.3395800041724315,0.00044639974775380836,0.44195864700300946,0.00014727767503639337
0,26,9,0.0,0.0,0.0,0.0,13.293713450041935,0.0014432196648343247,2.0411305504570367,0.0002215934441481746,0.4570104532731563,4.961491577784738e-05
0,26,10,0.0,0.0,0.0,0.0,8.838622582430185,0.005925032806557991,1.2714395272983756,0.0008523184286398355,0.29231645783095384,0.00019595639324934458
0,26,11,0.0,0.0,0.0,0.0,13.249900253629944,0.012606905232207415,1.7588700512589837,0.001673515092758154,0.4221463776121219,0.00040166033515744105
0,26,12,0.0,0.0,0.0,0.0,13.715323838502837,0.009917889574216767,1.3160092681718227,0.0009516388204945744,0.38798369213658096,0.0002805605948876792
0,26,13,0.0,0.0,0.0,0.0,30.547539981594838,0.018555132610967615,3.5583071948161966,0.0021613806516058336,0.572891473874837,0.000347984724002162
0,26,14,0.0,0.0,0.0,0.0,7.358019921442167,0.009541739338398162,0.9676384048317962,0.001254814954471983,0.26385878865902485,0.0003421670246084958
0,27,0,0.0,0.0,0.0,0.0,11.182687170568663,0.0059560701349116035,1.5844760835111287,0.0008439161836986659,0.22686701528658784,0.0001208328404197206
