elecro_idx,trial_idx,sub_trial_idx,B1_P,B1_RP,B2_P,B2_RP,B3_P,B3_RP,B4_P,B4_RP,B5_P,B5_RP
0,3,0,169.8899503799187,0.06109979437253706,42.3057041654338,0.015214966038385083,7.804823796852116,0.0028069531366342404,1.687309774578897,0.0006068297744451423,0.38662601849292366,0.0001390474844224959
0,7,0,82.16447855141615,0.061087876871147306,44.92077603411458,0.033397824506501174,16.57150492254795,0.012320628939971198,1.6413686332578947,0.0012203293532238142,0.4518227167893325,0.0003359224202164463
0,8,0,117.18527482599166,0.06461245286633893,22.983918718824953,0.012672644810612838,5.688029054502059,0.003136208962534817,1.5201096620042522,0.000838142966629212,0.3447117654451404,0.0001900637493095382
0,11,0,143.28267469092717,0.05454755854089556,28.66174874194212,0.010911496597603126,6.626390178691231,0.0025226595397291464,1.6483699216035477,0.0006275326377712744,0.42921429490659085,0.00016340141561782968
0,12,0,80.75518420950084,0.13324830527952256,65.52890825093846,0.10812452546207675,10.382804521583711,0.017131916917685962,2.4478967085153354,0.004039097812752126,0.45178093520625673,0.0007454511380676051
0,13,0,224.21818365314624,0.08006515305852838,39.245764170577694,0.014014109221743846,8.218888727120754,0.0029348493203651144,1.6002239128170528,0.000571417404334221,0.40126066007319017,0.00014328452599912623
0,15,0,250.60618365713353,0.06628766659412624,34.74837383082874,0.009191268090724427,6.6402417177495465,0.0017564056986431058,1.398698492725285,0.0003699687613388283,0.45948093518013916,0.00012153698122329397
0,16,0,257.86860400929294,0.07941707665046631,39.35412745885537,0.012120086386319085,8.23689631403101,0.002536757929281574,1.5563504637068637,0.00047931699380798803,0.31322168098294073,9.646443909982028e-05
0,17,0,345.71747510748315,0.1415642256796666,40.789166397801225,0.0167023282679841,8.948799145457722,0.003664349976511105,1.7392079282978974,0.0007121700272422812,0.4695719394537499,0.00019228009226031318
0,20,0,215.70296151263847,0.0970008054270304,58.088729267840044,0.02612228170489469,6.88961536723662,0.003098233955704132,1.4295966287675508,0.0006428841934008159,0.40018611709572366,0.00017996218228430143
0,21,0,452.52532016460145,0.10377793519728692,49.50411980395029,0.011352812998716606,6.904936411273426,0.001583513698570219,1.2803874380276663,0.0002936321099617655,0.45022936174963,0.00010325140151400506
0,23,0,330.42756571612637,0.13018889319997248,44.102602861317834,0.01737648322805378,8.352829250908242,0.0032910256531028487,1.6289284486464655,0.0006417999399403063,0.36552814843026005,0.00014401856871243572
0,24,0,82.9171652030078,0.10610402223543283,59.84217037169239,0.0765763634126783,11.425410931503697,0.014620399196682262,1.7351686481703674,0.0022203891362776126,0.439597347972551,0.0005625258252584942
0,28,0,207.62512622616774,0.08559448271516809,41.14220944107272,0.016961078838943974,5.537119402227727,0.0022827047938770617,1.3955724486019183,0.0005753316277313193,0.36329899818110206,0.00014977180452801592
0,29,0,98.7703173128698,0.04552297605669606,49.293509769555875,0.022719247300601847,8.165327320856354,0.0037633776040729193,2.023655433489743,0.0009326973968701911,0.5447463157889041,0.0002510721253641292
0,31,0,232.33317145255012,0.06740259224657325,78.18050970943833,0.02268108761495018,6.955607314403571,0.0020179036885216175,1.7027657035220392,0.0004939924062000992,0.31582650372586335,9.162499232548378e-05
0,36,0,238.90499902994247,0.08966664488890398,77.21250037060919,0.028979660868662105,9.943015760096106,0.0037318468299341553,1.6589382998536673,0.0006226384212535359,0.2985324540378931,0.00011204622612636862
0,38,0,274.1045701644503,0.07989995755013782,43.52940713170659,0.012688580055120503,7.49303952722848,0.002184179343627402,1.2780952302038395,0.0003725576504508961,0.24541240869450553,7.153635207615797e-05
0,41,0,169.31528859208635,0.06280666210604141,35.49841926271391,0.013167961632237804,7.44707122164642,0.002762453938961262,1.3258025214297033,0.000491799834942165,0.30978742242393603,0.00011491409976423746
0,42,0,146.78453819021766,0.1173313025962185,31.774112290814646,0.025398437940981,9.146292587145204,0.007311031777646749,2.034505764188191,0.00162626945858814,0.5490411928458224,0.00043887264373922423
0,44,0,211.4658933357673,0.108145937307708,37.41133195284156,0.01913255842891775,6.189992560418811,0.003165628919228677,1.55547120025702,0.0007954847387131277,0.3291008383839698,0.0001683057162285522
0,45,0,286.7880236792021,0.10844901815633937,36.32842705387818,0.013737610778211163,5.91376436403158,0.002236292613127288,1.3887851970263971,0.0005251697372692398,0.40690031026524004,0.0001538695325197267
0,46,0,157.205029155953,0.07160432625357392,28.570494812267167,0.013013394308995938,6.871185100606765,0.003129712721877713,1.5464537663610456,0.0007043844628706733,0.5231252106078532,0.00023827499955281065
0,47,0,193.52979489829204,0.03507956912230236,30.501270153805837,0.005528716729332372,5.038141646553052,0.0009132228876235314,1.421256465273496,0.00025761957966360005,0.3842570610021948,6.9651146683865e-05
0,48,0,181.70459962833138,0.11305180041577645,47.77690728183331,0.029725529224669724,8.141352637854302,0.005065334479213986,1.408293771981281,0.0008762031713146832,0.27789446862755757,0.00017289859512743138
0,53,0,136.18543635917507,0.11404426298662101,36.46652059378397,0.030537754814223526,8.442847864219814,0.007070200661131461,1.4882159753625335,0.0012462602361350142,0.42217850356632,0.000353540272551851
0,55,0,178.83031000693902,0.06626054611555172,46.066568497862114,0.017068672453899873,7.786527704600257,0.002885079034033251,1.5874863930955794,0.0005881984734771136,0.4019116336131258,0.0001489170618356917
0,56,0,132.86686045595187,0.0538153829662375,47.469107605902195,0.019226526434889733,7.081557528163266,0.0028682602198001803,1.1974066873197537,0.0004849885006939649,0.43608671781005404,0.00017662924859444384
0,58,0,97.97760426886035,0.06206762097392537,39.4774589301635,0.02500849021749197,9.03534330586876,0.005723780121619003,1.55205617514586,0.000983208715175845,0.3993943766754587,0.00025301148130326594
0,59,0,113.94163827621976,0.04623120665896502,44.82148740698784,0.018186077349978933,8.412177412690706,0.0034131957228418076,1.6659895803598892,0.0006759663082479575,0.41595649964743003,0.00016877211164650674
1,3,0,222.35078045891026,0.07002921263051883,50.93520439845751,0.01604200467314159,6.529303957078182,0.0020563994162548617,1.6310910165232064,0.0005137109003174421,0.39228482052111247,0.00012354981192914916
1,7,0,135.44666367402613,0.15167977517455208,34.324998905880264,0.03843880665411376,6.768126442413158,0.0075792778448114115,1.3350957095186125,0.0014951052433720884,0.3668328391235493,0.000410797291388526
1,8,0,117.5480943419448,0.06543375157328678,22.789321199729386,0.012685792911019804,4.9936552779806584,0.0027797439059411696,1.1569380994655685,0.0006440155462315092,0.2735478002400279,0.00015227179057668527
1,11,0,110.69998168412614,0.05930397077806627,50.6259812091335,0.02712124848226514,5.8162725649557085,0.003115881800356819,1.1565773656512597,0.0006195992921739625,0.4193171065677199,0.00022463571408342154
1,12,0,69.68453015506266,0.12259631916554484,53.47987120980946,0.0940873870453111,5.985968300591121,0.010531141971698972,1.2863176867370565,0.002263024710371023,0.3612886375629607,0.0006356167864372932
1,13,0,251.66645295187178,0.11811790428077568,48.504343885567955,0.02276517740476515,6.285652725971612,0.002950127513302284,1.201180196612783,0.0005637655945927965,0.35048429023134947,0.00016449737086483715
1,15,0,177.69743251504084,0.04838983740794997,20.867577581134935,0.005682573304279063,4.737334469491304,0.001290051530183801,1.1533842157655543,0.0003140848681933936,0.27761818192137117,7.559984685501148e-05
1,16,0,231.77290782958227,0.13519167236446533,39.64656932703606,0.02312559332765817,5.737851750300728,0.0033468526635256827,1.3446441614614384,0.0007843224414164422,0.3586497230958824,0.00020919811686547857
1,17,0,175.0076760350245,0.04793206421304284,47.91353409272805,0.013122822066083763,7.121850339530846,0.0019505715150560348,1.7966612692800386,0.000492079463480122,0.37078634401215677,0.0001015530018634911
1,20,0,256.210574332438,0.17924696796893033,36.76153121630659,0.025718661400244466,4.979871712733048,0.003483958098557801,1.522235953971252,0.0010649684541458586,0.37455995784655743,0.0002620451436928283
1,21,0,750.2625722817259,0.10228574933537532,85.67392573181802,0.011680206391385445,5.158312035848087,0.0007032495440733292,1.1380005938669095,0.0001551473414617702,0.3080100104728086,4.199201171423729e-05
1,23,0,115.0415030397339,0.07832898346283411,45.750638005217645,0.031150505452689294,5.764211525892114,0.0039247125372826284,1.1780583613533289,0.0008021115116413885,0.27690645740821956,0.00018853892508331556
1,24,0,121.43017975954322,0.0958314946353171,83.43191011574379,0.06584363675079545,6.122339822157522,0.00483168992242694,1.367953920548367,0.0010795756792749802,0.3017193575101796,0.00023811392726144523
1,28,0,182.03708215012452,0.048055549830278405,36.762976197730666,0.009704973369779848,4.099655891670414,0.0010822587115887107,0.9391647785538149,0.0002479279456776569,0.29245123053541533,7.720352642397743e-05
1,29,0,77.37135293792257,0.03892176430029682,31.671130189577315,0.015932205106349552,6.86433572051853,0.00345311341791439,1.6764281891919979,0.0008433294800784481,0.321529814169185,0.00016174601021455622
1,31,0,297.74489908519814,0.07009585097714256,34.059534877899814,0.008018381132598023,5.750192057464715,0.0013537246373939076,1.1868994544701565,0.00027942284667515195,0.39415932898584183,9.27939779009823e-05
1,36,0,219.99751740921124,0.11508881606639744,31.31880950001722,0.01638402445815557,5.682003013526873,0.0029724653596710547,1.1133590099964286,0.0005824391648884139,0.2575027524431065,0.00013470918791047646
1,38,0,196.48904759224553,0.08661545699802366,30.751546608483324,0.01355576453511664,4.186606196550699,0.0018455217399064206,0.88684688361295,0.0003909360295277866,0.2533024979394023,0.00011165971786525235
1,41,0,286.0090702243365,0.09487949666017749,44.92406769656147,0.01490292922400755,5.85040886044717,0.001940791064773155,0.8453176310945076,0.0002804222652565233,0.28977719409167685,9.612951889061246e-05
1,42,0,149.58843669010398,0.14114205110679587,27.091744681112004,0.025562032045801427,8.631341963585395,0.008143980480713152,1.7592294929645425,0.0016598960755167143,0.5694031470658462,0.0005372522760568078
1,44,0,265.6681815385209,0.1786892671505348,46.62115615701277,0.03135753848715727,4.7035352007008,0.0031636127938343426,1.2002909740359249,0.0008073195415265877,0.3285298039393151,0.00022097019508718666
1,45,0,283.50654426366367,0.09754071477618241,43.72489598651202,0.015043594916356366,5.955203969863773,0.002048893980091876,1.0500292734953987,0.00036126363904109604,0.3694813415770314,0.0001271204311967113
1,46,0,250.78779159104042,0.1192645140803088,55.394528572039754,0.02634339371521516,5.207044189542493,0.0024762592753046395,1.0754314596128696,0.000511431635661759,0.31519860664674926,0.00014989568839067025
1,47,0,190.34037073432327,0.053123573209666396,27.966100348294564,0.007805276271712129,6.304396054092697,0.00175954288641055,1.1467449493113142,0.00032005395929687283,0.2804336602353077,7.826840949447963e-05
1,48,0,206.52591531995373,0.08451406795862924,21.97272396224215,0.008991628403167851,5.851630379128333,0.0023945909488611787,1.3325947246575167,0.0005453213992371785,0.3068484326138992,0.00012556782158187777
1,53,0,231.83159016513338,0.1198902490067488,47.97386893904957,0.02480938464349456,5.364674594919601,0.002774307731603615,1.3388798024295456,0.0006923932704298307,0.3552326703815149,0.00018370634164669315
