elecro_idx,trial_idx,sub_trial_idx,B1_P,B1_RP,B2_P,B2_RP,B3_P,B3_RP,B4_P,B4_RP,B5_P,B5_RP
0,0,0,74.6061199563867,0.08307395328720248,34.11372570498633,0.03798565127532637,7.587669040729115,0.008448873414362871,2.000067721273171,0.002227076445543865,0.4128099584984189,0.0004596641030097411
0,1,0,175.58256071849826,0.043047949130011684,43.91807899039978,0.010767488653372764,7.186705239391762,0.0017619797791520162,1.6290212380763904,0.00039939059495122783,0.47524066045223196,0.00011651576154228793
0,2,0,141.52404778064331,0.07348432130986722,33.544087059924195,0.017417283565675186,8.458292305472419,0.004391846327568963,1.6432238497778393,0.0008532202919200792,0.438472942401733,0.00022767075341904402
0,4,0,163.9465762995383,0.13081996315321737,31.70412271260969,0.025298071229562857,10.437121814668176,0.008328224486529746,2.6585564018898404,0.0021213755016179533,0.5849960627820735,0.0004667933000205239
0,5,0,188.2606430465094,0.0792546872478858,44.79843113380197,0.018859415283247947,12.609576695363698,0.005308427938772033,1.4593882484157095,0.0006143788597006574,0.3311436890050375,0.00013940613970877446
0,6,0,138.4966124570922,0.07503857967670262,47.9167608885618,0.025961686831147662,6.647918116798201,0.0036018955586087425,1.4568501284628192,0.0007893331288195966,0.40599354574875224,0.00021997057177361077
0,9,0,96.26336709347507,0.06898712374030835,31.966813772829564,0.022909011017536555,9.599273325176922,0.006879317404906238,1.6633876509074086,0.0011920664440276821,0.31420720307285976,0.00022517653239196566
0,10,0,129.0360070092147,0.0830600809270666,52.11109272594558,0.033543750146467384,11.839071206670493,0.007620773730677609,1.4859535244193296,0.0009565037143726516,0.4605273601436652,0.00029644004560625914
0,14,0,551.8756861356733,0.10731714788663196,25.66495790204633,0.004990779901836397,7.341843486563347,0.0014276869284187406,1.3659174334241353,0.0002656148239291518,0.4288516313147081,8.339402350099105e-05
0,18,0,156.38523864658598,0.06904737873770608,39.62073529172853,0.017493389652566804,8.672995680951846,0.003829310379648447,1.5969420248832966,0.0007050835601144085,0.4521453526231818,0.0001996317023093154
0,19,0,378.17508073980946,0.10627744323370064,36.449069817175165,0.010243176099382398,6.928490164297425,0.0019470934433091006,1.7607187852583739,0.0004948096801744374,0.3703255069383702,0.00010407150033429217
0,22,0,206.41975126647404,0.047526252224190074,40.547655079708434,0.009335725242348328,5.885618014067003,0.001355109501467636,1.1823251890066073,0.000272219517749548,0.37472205545398396,8.627631228216424e-05
0,25,0,342.7223336219677,0.11944613112019156,34.54864772967937,0.012040949485645304,5.2455172852053344,0.00182817600131358,1.1097803867754092,0.0003867824200205426,0.24231991463953947,8.445372086254026e-05
0,26,0,128.41526648402944,0.1357445084694174,39.77423636607522,0.04204433252436368,5.774831502709079,0.006104427341794615,1.4283144264894105,0.0015098348122627287,0.3281177572377505,0.0003468449265871778
0,27,0,277.64185041600035,0.1782895886982385,38.00732498708471,0.024406660340703087,5.62630670125454,0.0036129708333013117,1.293850310240226,0.0008308547119397968,0.30432979334856364,0.00019542743143167158
0,30,0,211.9231246150172,0.08283492224740999,41.16158831821169,0.016088933070012662,9.575929869568414,0.0037429676805366503,1.5303195416664308,0.000598159830258789,0.35807535199266743,0.00013996180924054163
0,32,0,74.51264328638815,0.05874385625712507,31.63124786555577,0.024937264280183502,7.436683561690889,0.0058628905231375575,2.0577877641914446,0.001622307078313186,0.36816483359078034,0.00029025170909936077
0,33,0,117.52347368617544,0.10178347690474376,42.51056509225095,0.036817096913156606,10.68634161433562,0.009255112793920757,1.7022306718517468,0.001474249788919825,0.5168968662700673,0.0004476685261246038
0,34,0,246.41227559147464,0.061061326021860644,42.247817067902545,0.01046907150020402,6.525406038335759,0.001617005259074128,1.4602868940701141,0.0003618612502572519,0.34795027400259837,8.622259207366973e-05
0,35,0,151.29734470479912,0.05926776149532244,31.139273339444443,0.012198198382270124,6.210323346044876,0.0024327721256468646,1.3293012926892025,0.0005207276580051469,0.4156005549220455,0.00016280335001584554
0,37,0,293.14949518258857,0.08132021458630401,29.792199690286974,0.008264411543001872,6.16562555374739,0.0017103559833089451,1.3994851799329313,0.00038821978892241907,0.3190329959675903,8.850034579127197e-05
0,39,0,114.08438660959698,0.11101709939659066,39.72207228906038,0.038654099641556146,10.03810427675877,0.009768218538613984,1.8187569595911428,0.001769857630493546,0.39020857074605875,0.0003797173738783344
0,40,0,165.2200273210771,0.05367545811782304,39.32993293597776,0.012777217158906475,7.141681311854204,0.002320136501371756,1.1639323720791472,0.000378129723753791,0.3160917985102357,0.00010268956111084674
0,43,0,648.3299929723994,0.11995427579673838,67.41365728194401,0.012472901956904179,8.446732243023252,0.0015628177934750406,1.2757455737626444,0.00023603895864818847,0.3535420911385487,6.541249975457253e-05
0,49,0,213.98207455747334,0.04775390684986717,50.486562012691,0.011266974509477138,6.5376390069740955,0.0014589904542366048,1.2740350574037551,0.00028432358916299347,0.23963048642351617,5.347780626354944e-05
0,50,0,148.54802365089802,0.08153889369533729,32.9988704832821,0.01811327627438466,7.285582588360377,0.003999099614929989,1.4108966352146395,0.0007744495546048963,0.38184968309415396,0.0002095995621630354
0,51,0,314.9272783558503,0.08115997229956617,66.00210504872543,0.017009415778250898,8.186833287236013,0.0021098304544532255,1.4527661054935517,0.00037439264548680206,0.31730561518399075,8.177289396230257e-05
0,52,0,81.4630126187551,0.08749472271058117,29.661727557500857,0.0318579505512032,10.537162984103537,0.011317358931531595,1.8456740704300787,0.0019823320524879604,0.40216814120371125,0.0004319456016477764
0,54,0,174.99844957052076,0.09981243538058594,36.58717389520016,0.02086792733955797,6.80908455239244,0.0038836419039972067,1.2382366131249112,0.0007062428966469272,0.280591106465114,0.00016003845606146508
0,57,0,264.86835497713935,0.086330464874219,60.59721507845931,0.019750890015751196,6.879723499862514,0.002242358200927708,1.184381053387286,0.00038603391083078453,0.2616274170473668,8.527412245788957e-05
1,0,0,90.08116138746905,0.1180741378042682,24.411963308653128,0.031998050151467235,6.856498194274598,0.0089871744566352,1.3939714226129907,0.0018271519961965545,0.3528389485401542,0.0004624846526283645
1,1,0,476.58323515731007,0.13767452375847455,50.49828718522625,0.014587856067891028,6.052467922011367,0.0017484262501414132,1.1572718133743911,0.0003343106387551276,0.4388778049103199,0.00012678224562231793
1,2,0,50.53330591041556,0.04439677968954344,37.546458015962656,0.03298699332302754,6.303991905946676,0.005538464875208044,1.4163723824288528,0.0012443748036695672,0.38071117607368293,0.00033447940729336873
1,4,0,113.41736488808559,0.1034219063255344,29.748746852431008,0.02712699341331072,6.411328027364306,0.005846298468692422,2.3343825694859754,0.0021286537177756326,0.4241128258834296,0.0003867358141608655
1,5,0,108.29910272728172,0.16312657667848185,31.397976923086212,0.04729350808187978,6.174624302103759,0.009300587902509096,1.4074778220275117,0.0021200271569784255,0.2470693363955248,0.00037215059066480425
1,6,0,131.29100152744923,0.11416762659370455,38.54608607134123,0.03351878735056809,5.322966176790156,0.004628728608758785,1.1783331800095167,0.0010246513541156365,0.3131505077936738,0.00027230845850423693
1,9,0,153.09352931872183,0.10174314807638818,57.8266282084526,0.03843051514164386,5.229369044037695,0.0034753426311437377,1.2287460643213663,0.0008166020688585672,0.3149575423272284,0.00020931499854615824
1,10,0,168.58189566786956,0.1214097277226442,47.00178623473366,0.03384986297982738,7.115789857587473,0.005124667187533033,1.3975171010208913,0.0010064673318003487,0.268629590439717,0.00019346232467207626
1,14,0,464.52701969661996,0.0717495536055526,67.37289211978867,0.010406229841844146,4.7735972724550555,0.0007373165798084702,0.9445672830722555,0.0001458952397539882,0.3530209198865152,5.452663104897817e-05
1,18,0,200.4394279658008,0.07119290471940123,33.83601827034686,0.01201801686051374,4.761331737422157,0.0016911494916937834,1.2688291168050294,0.0004506679715395863,0.29491157862416956,0.00010474791377483377
1,19,0,368.5469899447964,0.0434720762933594,42.84270352909487,0.005053524590472338,5.555682928033759,0.000655322329848289,1.4849794699141292,0.00017516122115079262,0.2963553685396652,3.4956690849741314e-05
1,22,0,369.88738191404616,0.1101327608760017,30.88607156386055,0.009196227014665185,5.5567998465761175,0.0016545190202811048,1.0710612278259972,0.00031890498528854504,0.2718579728453713,8.094482423455947e-05
1,25,0,442.21279155791973,0.12091873777229972,59.70854722942959,0.016326714882590028,6.356487780652435,0.0017381190543893795,1.0435438006422528,0.0002853467868697832,0.2281479092041518,6.238480146439175e-05
1,26,0,146.20181110345592,0.2185023663094532,35.480205143562316,0.05302607896920877,6.563686321379123,0.009809597994100548,1.002505945027583,0.0014982709145293452,0.19514094189888034,0.0002916431557649355
