elecro_idx,B1_P,B1_RP,B2_P,B2_RP,B3_P,B3_RP,B4_P,B4_RP,B5_P,B5_RP
0,283.3908717056059,0.0446885483998377,69.98285079663873,0.01103575424346438,29.77743708721019,0.004695671496001088,14.48324879191631,0.002283896304524616,7.615005802766454,0.001200827511958431
0,292.0405241553581,0.051397058451116195,67.5187739106863,0.011882824752735856,28.913119841143732,0.0050885037779512116,15.400285294186219,0.002710340853271722,6.193521739619031,0.001090015845541064
0,368.65238793208437,0.042698631956487286,92.92140482725246,0.01076248790318308,38.00048454643401,0.004401351400211978,19.95189562444627,0.002310899579089195,6.36417446568559,0.0007371213427952763
0,300.31053294596956,0.026003053094259505,137.6104480775681,0.011915305642408596,42.296999527861274,0.003662379449903363,20.086297912861795,0.001739216623445005,7.5851601425473705,0.0006567779024607381
0,535.3646849203398,0.05175264331515754,118.88153647694102,0.011492042578349144,25.07371440574268,0.00242382629033443,15.835742676700082,0.0015308098674828021,4.725163957063078,0.00045677223724966174
0,462.9887419940406,0.05269173035217031,107.03871503872473,0.012181840719867606,33.79060190425869,0.003845634078073651,12.563897574818757,0.0014298695478715498,4.799436405164553,0.0005462133005959254
0,275.9369746934108,0.03093160448858447,143.2220679267956,0.01605471091386365,25.404142966238112,0.002847718771564457,19.16873104203202,0.0021487501187507393,6.67381996991273,0.0007481127165604412
0,247.38694625695396,0.05164313350128761,89.3759425985153,0.01865762848547551,24.10593199418601,0.005032221315572808,18.753881029912222,0.0039149566957710795,7.369480261573509,0.0015384120251367005
0,987.4677568168265,0.12306591342393437,95.26126501886678,0.011872199889602066,30.31695733111716,0.0037783350599876527,17.843319303866785,0.0022237732558721135,8.338918490002925,0.001039260891158708
0,947.9760113593102,0.1002194970335863,118.20041861932305,0.012496082560361263,29.493650367738756,0.0031180523242363757,16.358590860912322,0.0017294211336719744,6.708925912571537,0.0007092639186400971
0,283.6061720082784,0.021940738139627877,82.7822048632359,0.006404312947999844,26.31454913020507,0.0020357830284150127,13.277745212567469,0.00102721153327064,6.368477793150923,0.0004926871041561147
0,314.5318050685598,0.032597293493861285,116.71059473228225,0.01209559557737582,23.79446675873846,0.002465999316970363,16.86134431687892,0.0017474677617373103,8.36454184851813,0.0008668803001286225
0,1083.4426591976994,0.06863294482619955,121.26070064769586,0.007681513097612838,21.81576905379999,0.0013819655900565316,20.014353543116023,0.0012678511509542473,9.508834252082275,0.0006023570246605489
0,509.61704770641006,0.04523128174337986,84.99528591650076,0.007543793406148286,26.264719225477627,0.0023311365279968864,17.228110224689548,0.0015290883831026417,9.04119026751746,0.0008024547572065894
0,584.573537422127,0.03714534442079288,148.57871493691204,0.009441083433691365,25.12593653610495,0.0015965682788932807,14.293898007969695,0.0009082719805674569,6.352494776373119,0.00040365427323350395
0,548.5370833171912,0.04558980046312935,134.55670027675302,0.01118322407574959,24.75055427163948,0.0020570584285245427,12.704265792586122,0.001055871991392144,6.234380502008902,0.0005181494045562231
0,760.9802554000796,0.048803068644137346,169.50444954161355,0.010870633275651761,38.62736382108929,0.002477244152821801,21.002537629564713,0.0013469315115118782,6.239643403173834,0.0004001598506125965
0,658.3980010759641,0.032609103796742624,166.6721755755852,0.008254931309771837,37.000494236248834,0.001832558657694659,15.203008842917306,0.0007529738738138839,6.021477367686832,0.00029823143474273935
0,780.5625277661529,0.07110312133477327,141.57723258477495,0.012896574955405103,37.02521703838754,0.0033727067414584897,19.928372576940056,0.0018153183671241312,4.4305802147789715,0.0004035910915380934
0,992.1151900546353,0.09867154786452356,116.40303087526003,0.011576949277383126,37.06808245235469,0.003686633476242009,18.366781348700446,0.0018266817836603564,5.222026540503831,0.0005193605005813496
0,621.1627067753233,0.04070932925419062,116.92427404152306,0.007662901712940812,22.014802094803088,0.0014427907811718418,12.104035610125038,0.0007932658634885765,5.333604573439487,0.000349550065262274
0,618.8514828843918,0.041313599056498854,110.14056794465951,0.007352819520949227,24.404481007179022,0.0016292066374524387,12.908490255005425,0.0008617514954224362,5.592520673722274,0.00037334831251023277
0,408.25101704923543,0.04127784215625079,82.23614538777741,0.008314812424449598,24.97127309974838,0.0025248198446685913,15.069798657259257,0.0015236919060162637,5.819991952250117,0.0005884534247875676
0,278.7340485508789,0.03774893199420939,55.05103234981097,0.0074555573213536,22.252601366429182,0.0030136681903153066,12.002612171005014,0.001625512896439108,5.54906596491467,0.0007515096014640987
0,605.2742608860472,0.037090411189843776,114.07250503277146,0.006990213181917498,27.448121367508026,0.0016819848020949908,13.726856548252453,0.0008411637279493306,5.768109102677585,0.0003534621447358563
0,350.28837042715566,0.02846073825009024,64.44173035314901,0.00523585529752913,23.591456318553874,0.001916792905234137,16.674158752048978,0.001354766266444476,7.552391570177102,0.0006136276787576019
0,472.2150041128532,0.029233842052973268,125.62117752980052,0.007776944041229681,30.937264142718494,0.0019152612382540952,17.45340461592854,0.0010805037311070937,8.09510873432394,0.0005011512300111368
0,456.16073204445047,0.0328289489391785,168.01712990373187,0.012091846998306394,28.891720128921975,0.0020792776279239013,15.10912615729501,0.0010873727094183768,6.809512247906625,0.0004900665800085868
0,655.5151490356468,0.055301190858550744,113.29024268461826,0.00955749892634886,21.111559811148524,0.0017810334363066655,14.153690306903613,0.001194047048594345,6.071510389457416,0.0005122105192244758
0,522.9489090077768,0.05010947720092303,80.8818072066167,0.007750174069354717,20.848812504270914,0.001997753655957137,13.192167432381968,0.001264086417998193,6.319623368636894,0.0006055525074332291
0,468.2915832620007,0.05022075138970142,113.62910101808126,0.012185866748050481,17.022400659789568,0.0018255244854847041,9.654744780681664,0.0010353987871918595,3.9155109767929535,0.00041990911294929124
0,280.02972941699375,0.03318131186820249,77.19832830120299,0.009147392358658081,19.063549687404763,0.0022588801153709385,11.734826594157614,0.0013904842951878047,5.214841042482583,0.0006179174880251698
0,1548.5114772906375,0.04678560698263471,159.17194323777852,0.004809106092009443,23.549770903937606,0.0007115157634933808,11.134934176746114,0.0003364228562788843,5.500490853097906,0.0001661878565568522
0,1587.4949069876388,0.08971669680027233,162.62473125566578,0.00919067748946419,29.50910166719243,0.0016676961390368283,13.41267828412467,0.0007580126308435331,6.848909874908142,0.0003870636484910055
0,952.9807306217868,0.061413997483249064,133.52766177774055,0.008605071667096321,23.185153934967335,0.0014941466701869043,11.25195945526329,0.0007251225417918875,5.007576462197143,0.0003227088212433178
0,343.5681126245886,0.08115741036167336,72.13253947257721,0.0170390961538454,27.03770593338846,0.00638682728414888,11.490654378785246,0.0027143140427651315,5.483658899049811,0.0012953459276353596
0,726.747770033249,0.04329317087492747,108.90124742797113,0.006487368118344843,16.233488767953453,0.00096704693444752,8.549299741293382,0.0005092912697122609,3.451100837785676,0.00020558590536855047
0,504.072904612378,0.03826526250869715,139.03214147118086,0.010554230036689052,20.521492610875036,0.0015578308110595065,9.206029309508834,0.0006988495611800538,4.9747013880412005,0.00037764032300478107
0,1067.3850859046338,0.03264649652889035,101.91956394700442,0.0031172598667161618,14.72768569695046,0.0004504534926835574,12.120636228233195,0.0003707156056219352,4.631644302734309,0.0001416611133592137
0,723.2583121939695,0.02422264772409794,141.59800465979805,0.004742259476984225,19.943291833977728,0.0006679208858145351,12.299034368515922,0.0004119070210910168,4.179359012435225,0.00013997093343270453
0,705.6917626801193,0.056538215094941884,136.44509473489768,0.010931631234397993,26.418326426965855,0.00211656859406085,14.219478145865363,0.001139228139627837,7.394045601148571,0.0005923919800790441
0,295.2690171794609,0.03169512528262118,116.94133255828747,0.012552858479895441,23.598152032293847,0.0025331014823248535,11.056087950705077,0.0011867960142946268,5.737417479865885,0.0006158728320368432
0,561.6101088558556,0.03438444752690916,115.38518799540078,0.007064431140837433,24.855429462810832,0.0015217678539724527,10.617128256753006,0.0006500311936594549,4.716745544662844,0.0002887816424968739
0,667.0079950933809,0.1195526911551641,134.4202300418633,0.024093114873309965,31.756429141642805,0.005691935618897877,11.632859682076294,0.002085041995078222,4.950073842142583,0.0008872377146874794
0,498.9435559422248,0.04427475854060078,116.78325809340379,0.010362996960459468,16.66209681401766,0.0014785446258096747,9.563305086940009,0.000848619084326639,3.888217187570146,0.00034502876143572474
0,741.2712253810346,0.05276961851287301,85.07615716647629,0.006056401765640482,17.54340608311909,0.0012488800518956388,11.901638890035585,0.0008472539097714446,3.4750275573885063,0.0002473802735710562
0,801.5544785067518,0.03833022176660728,84.17332917427721,0.0040251566931473436,21.921514932630203,0.0010482837428505878,15.370258511177518,0.0007350035875802979,4.12311809203327,0.00019716692386519388
0,590.8451393208312,0.03403377894145092,134.56171877020634,0.007751005273346465,22.155377713694925,0.0012761909632344449,11.854592663662082,0.0006828465858579952,5.128644969506122,0.000295419489042417
0,417.8097940655196,0.05209588175091645,85.70286174459366,0.01068612132740321,18.94216691033516,0.0023618615491627147,10.450076024716406,0.0013029994332453129,4.0941398868800345,0.000510490252856939
0,295.5852039274939,0.021352510691755547,99.86455831361516,0.007214024994437725,19.900803299804092,0.0014375960284460836,8.925179112651282,0.0006447378958639188,4.37977964567088,0.00031638691811739254
0,1431.1511243447596,0.07015783961102573,117.19739568085964,0.005745246570499106,31.53272502876273,0.001545796126932004,9.084932994022529,0.00044536126271316526,5.1233202284612105,0.0002511552223591148
0,1455.1826038039817,0.0649773452685834,113.09644195215981,0.0050500236452549595,18.247670839458085,0.000814801665016774,10.194271824599523,0.0004551983499371341,4.973493928138007,0.0002220782679198093
0,283.907312047965,0.021158483663613253,63.86081358832979,0.004759292641344327,17.135821139181363,0.0012770646483902927,11.61215958320232,0.0008654081047371796,3.6336824648999624,0.00027080391314245083
0,586.5649842061322,0.03164323982641023,101.1302210740715,0.005455640764979839,14.756270128953625,0.0007960519417396402,11.374290219879864,0.0006136053173545167,4.185953281699611,0.0002258183273149856
0,370.1863956042503,0.02061288013877881,118.60612617308416,0.006604277984176116,21.953860012596735,0.0012224443966519169,11.673605677395855,0.0006500147965263741,3.881202433265829,0.0002161148045990663
0,661.5498956546127,0.036214824407642676,247.66203707599075,0.013557612576253392,18.271995616469773,0.0010002527657764822,8.644197267854636,0.0004732040444063783,4.813736452543138,0.00026351545290626634
0,537.6311400575541,0.025965848434089576,136.7509892000157,0.006604631306139195,21.990473117039052,0.001062068859868926,8.344294291706536,0.000403002476464991,4.124240943489292,0.00019918752331355935
0,428.68852845205043,0.02985209078789235,139.8048271404586,0.009735428208103723,20.289818135876576,0.001412898766498624,9.972239163009263,0.0006944253673585892,4.461558431050449,0.0003106844212046643
0,718.7568980042108,0.023858686297471003,146.92519543147975,0.004877090093643537,20.593292811872537,0.0006835814924277123,10.128767354034384,0.00033621810594234604,4.363183373100897,0.00014483314684869404
0,620.7733818984916,0.016122682253409196,159.72549953393883,0.004148379347189615,20.69786103647856,0.0005375633790801451,9.999292952562705,0.0002597009274783695,5.325242107765575,0.0001383068103909435
1,231.15727573037987,0.01911963144507966,43.340682398719544,0.003584822806997903,31.09797044408129,0.0025721956261256953,16.2473071736826,0.001343857874056888,7.853182283662435,0.0006495575380884337
