elecro_idx,B1_P,B1_RP,B2_P,B2_RP,B3_P,B3_RP,B4_P,B4_RP,B5_P,B5_RP
0,347.08753223414703,0.02649810922321636,88.18114177472299,0.006732115991415767,23.72113244678465,0.0018109701446989688,14.957071533878185,0.0011418851971231147,6.0882568924217475,0.00046480291319009136
0,392.18882476019246,0.05453582347883047,68.54157393437212,0.009531049691004692,26.681864821028473,0.003710247151624911,14.117103808941055,0.0019630541023893016,5.434006109165443,0.0007556258089034989
0,437.1102232975289,0.024020565898237034,99.35125665543089,0.005459660470901482,36.58441152843494,0.00201042716717434,20.452601653653197,0.0011239340551354835,8.753868368137377,0.00048105228565704266
0,429.57408432206176,0.03516319784218025,124.61879167529874,0.010200790472375635,32.07364492805608,0.002625418905111441,16.899516532174577,0.0013833261012378348,7.416021055030581,0.0006070455017586873
0,482.4403308831909,0.026476731167367533,89.26956174352335,0.004899188638282099,24.122165805919103,0.001323844749979294,13.987356098199061,0.0007676378682443167,7.717746393362512,0.0004235564139111223
0,510.86948060674246,0.024459270157077946,231.5906303423846,0.011088033261773197,21.228376025095578,0.0010163664182428291,12.715464313619574,0.0006087875448150232,6.498839091152526,0.0003111496518623325
0,469.4400419279175,0.028414212719120743,85.80568482809798,0.005193636595639572,27.995098928412393,0.0016944841193731863,18.119219482715707,0.0010967180272307814,4.791052225879838,0.0002899922565946558
0,711.2826659377338,0.028828349263084703,58.03462223626969,0.0023521483642128063,26.389029715313733,0.0010695497047492814,18.10969205156801,0.000733987418098017,4.711925899676147,0.00019097477281912258
0,930.1743297619598,0.036212580100635626,131.90959250353345,0.005135367136823517,20.720366215825003,0.0008066637589290231,13.205602800434402,0.0005141068011523033,6.087614981660186,0.00023699669845932397
0,938.9721002996957,0.04178883955942456,145.0941159559203,0.006457396051238629,23.233643493107515,0.0010340104887082906,11.507656023327499,0.0005121468370683115,4.087473929295191,0.00018191253199123704
0,558.205263553351,0.03205933002378495,114.02534052409199,0.006548802495458626,23.711452685998214,0.0013618167664073352,10.744468880031961,0.0006170856784160538,4.119057675618855,0.0002365693017100119
0,885.9587229622863,0.067817136251689,152.87472173076992,0.011702041601204475,21.847956897170008,0.001672387021330201,12.826149775316477,0.0009817982760967014,4.011965539033959,0.0003071023587735801
0,478.5000455492818,0.012853677870302659,107.09234156857013,0.0028767613999256167,30.116482992042712,0.0008090021611634239,15.703995001550684,0.00042184759417329286,4.959571779672214,0.00013322619009862704
0,687.9681295859737,0.03379956317008181,94.07786997227005,0.00462200321830041,28.907195766068515,0.0014201974587880303,15.767892006590396,0.000774669405480329,5.085489722587313,0.0002498478108758254
0,938.6281352676648,0.04049837934649735,163.48048277372382,0.007053586354761033,23.468007081442153,0.0010125588799013618,13.671070189351294,0.0005898567982335798,5.513364826189065,0.00023788157611849946
0,746.6066994700337,0.04257124226888233,120.4663769939594,0.006868948971265151,18.383892726850725,0.0010482428722852868,13.521012816654265,0.0007709632296991659,7.34433872967427,0.00041877152132124395
0,415.03496583450533,0.018299179990866457,86.62814678262484,0.00381949517690169,21.222733631552956,0.0009357250703952975,9.898298548748592,0.0004364228598973234,4.456467003091419,0.00019648872631479662
0,567.3745104113864,0.017039166313302358,89.16023255955264,0.0026776247491509535,20.211656052196748,0.0006069884399476067,8.265282396476048,0.00024821968346419273,3.637598179808873,0.00010924290610409742
0,884.7507253303862,0.028211139451905228,168.82005409576152,0.005382992013479556,20.45565345825179,0.00065224845345574,14.468938092505322,0.00046135619735855604,6.780146718704696,0.00021619158833052
0,602.9490193760564,0.030400505654087265,112.05342169564746,0.0056496993449685826,19.597845700095668,0.0009881174027452895,12.520530668233647,0.0006312813374598302,4.122189554031917,0.00020783954002321273
0,1999.7038648946577,0.047207258505525304,131.39431575958247,0.0031018419972629204,18.471442128466624,0.0004360576377514326,9.98795569920529,0.00023578691570862027,5.438749429622097,0.0001283932360077095
0,1790.8685217255063,0.05624850003328647,125.41400999686212,0.00393906635797373,22.805088363912212,0.0007162736951569634,15.137935505724359,0.00047545989862908305,6.193643484393915,0.00019453307236782946
0,805.74894755163,0.037749098541505516,239.34643193130162,0.011213309147950833,19.221967510231856,0.0009005434607270955,16.373724125687154,0.0007671041053049407,7.442919773348909,0.00034869857765798025
0,765.0073798083524,0.0553265566865593,243.0429524001993,0.017577254858125682,21.511426283582388,0.001555740738063882,14.49690446398097,0.0010484393063070955,5.618977184598994,0.00040637341276639725
0,1416.1956031645718,0.026646018152173673,89.59002787415336,0.0016856552185687194,22.86587451692323,0.00043022623858016503,15.193005738727791,0.00028585959862860487,7.021895251039741,0.00013211843611417008
0,1484.6278941206806,0.05235146591113017,115.4772608263835,0.004071999392981695,19.820880925837074,0.0006989308069899314,11.26257790140327,0.0003971449448118975,6.371774180827932,0.00022468372050802774
0,1190.0912656523012,0.039143269279042464,137.1775607987111,0.004511904554179757,24.971967389405542,0.0008213525064526871,12.833248161945328,0.00042209812224146325,6.354081219353934,0.00020899196504374967
0,858.1375350037072,0.03907752529063761,83.6991749073321,0.0038114596912867138,26.318093128056056,0.0011984628429154117,12.740905829561884,0.0005801902952283585,7.804379648352154,0.00035539273210430226
0,545.9654222115635,0.027505853479915483,77.13695128617303,0.003886175925519841,26.54466245553532,0.0013373257105151225,15.855383653936594,0.0007987975829795875,6.598965899608393,0.0003324572981533092
0,272.88740918445654,0.0262501893495529,74.58661775640671,0.007174800936766422,28.962770272371245,0.0027860508698788725,14.927653008210207,0.0014359538213251524,5.744220002623124,0.0005525607179348565
0,368.04065694087586,0.027330317784202824,134.36632031200102,0.009977903702663235,23.64327835079655,0.0017557253488204656,9.205624606659622,0.0006836001435094218,4.789314954413456,0.00035564956535164016
0,570.7180087925354,0.04272574386893843,108.87544323983516,0.008150757869589735,19.896603902657933,0.0014895223019249543,10.511679309713012,0.0007869373506706344,3.520517211542086,0.0002635569832197379
0,874.3539531715344,0.02880295017696757,140.2582286217324,0.004620383720171653,22.959623689638963,0.0007563354575293582,11.011548221375067,0.00036274219798640195,4.905053085530703,0.00016158215917645081
0,606.023057477815,0.021661747124885816,98.54054793454245,0.0035222429321245564,18.892233151662595,0.0006752858197489968,13.322944860587075,0.00047621663725129666,4.716042496992048,0.00016857068182392807
0,649.8318484612992,0.012486521715210095,86.90040240824274,0.0016697915996273932,23.429542342835678,0.0004501987551610055,9.143282590867987,0.0001756882136348151,3.8612363987722493,7.419367372496621e-05
0,1002.5047849592468,0.01949522140768186,115.88138609662526,0.00225348877419534,19.388254512853628,0.00037703392553077326,8.249410044284941,0.00016042225205202117,3.6857405540902484,7.167479819678107e-05
0,306.47155394423925,0.03023713486281824,50.939734674058926,0.00502582248627206,18.868807546005634,0.0018616366547772362,11.78129089653292,0.0011623671988865013,3.9495534727452872,0.0003896713396932093
0,227.15341439251588,0.03311345292571982,84.90866806097397,0.012377622367428816,18.544564972757872,0.0027033473430087373,10.652952522768677,0.0015529418425253097,2.9565517801143075,0.0004309934695680888
0,393.1716836775234,0.025090607585959785,64.7559098632341,0.004132457119121555,21.22695457632445,0.001354617358345629,12.207307281168307,0.0007790203857209602,4.44098464405708,0.0002834054628682291
0,532.4234752513511,0.03885467494826759,89.19986519850507,0.006509539734477374,19.90587914869356,0.0014526716041527944,10.1688703110303,0.0007420937822841957,7.128138770458682,0.0005201902766995115
0,768.7052775330276,0.021053118464676012,180.37397091346557,0.004940039685654504,22.76697044306076,0.000623536405731183,12.205117075064557,0.00033427086188507916,4.6058657445329,0.00012614436245740238
0,466.3308587563388,0.02320554030695694,68.4273943768794,0.0034050816678687784,21.985582731370418,0.0010940458188964269,8.173485755870033,0.00040672871973776984,4.020111316046877,0.00020004864235614227
0,422.17797344073085,0.010623087344669315,130.66432063527233,0.0032878515182300084,20.38885337090081,0.0005130361692049335,12.813385341532008,0.00032241784324901405,4.694028693173708,0.0001181138760025072
0,399.3806945866564,0.01797522138828376,99.88666585821099,0.004495672817628617,29.172763771515495,0.0013130000884089181,12.7832685237389,0.0005753459916681793,3.2827925489634,0.00014775106468402891
0,1621.7412799746066,0.027418123323834354,215.08628406058028,0.0036363767355854673,17.159345410276828,0.00029010610658107425,11.520289270932437,0.00019476886717813407,3.51243808555231,5.938336884321883e-05
0,1605.4921376547095,0.021750166478971687,212.26236873950154,0.0028755929406475544,27.782204835501744,0.00037637529711466824,12.675627689983695,0.00017172118506001826,5.205275606234913,7.05176988097395e-05
0,567.3713709947341,0.030199462899346687,99.03672189562181,0.00527142531586689,23.14042943766542,0.0012316951048349826,8.944275320791967,0.000476076736544231,3.861435140318359,0.00020553251929829954
0,651.19855060491,0.03634544275630655,101.4910167501267,0.005664533399444066,26.197873275006714,0.0014621858457289853,10.784946369887749,0.0006019418356390238,4.560567207488623,0.000254539624239171
0,651.8577842899983,0.04307067134222094,100.40492652709159,0.006634127406023761,27.218255244767647,0.0017984114854637254,13.372065236205652,0.0008835421480510017,5.311490074327673,0.0003509499293285435
0,680.0413639107576,0.03583077231536661,112.11400312492884,0.0059071867279249755,20.091469539604958,0.0010586015921366528,10.703511798920987,0.0005639584804613547,4.543310113004033,0.00023938295353238712
0,642.0467708277868,0.016246852717798133,134.67154318806834,0.0034078338633090188,21.918652380281674,0.0005546466911373492,11.178232144272172,0.00028286271272604766,4.060609412760852,0.0001027528305898539
0,472.6236419931136,0.020312026508670495,124.2119420820004,0.005338277724794389,29.504600217053905,0.0012680242131121666,10.952197164771853,0.0004706944371231288,5.188008144764671,0.00022296590690906208
0,835.283202425294,0.0382024466195844,167.54496641837983,0.007662823360261066,18.846588041500155,0.0008619660631582033,9.401643288059944,0.00042999281537761674,4.274312573483016,0.0001954896225014265
0,502.5928347976177,0.01727043863388113,112.01926919141262,0.003849282720398371,27.419632127822787,0.0009422121471704745,11.836139894065854,0.0004067215319231717,5.312117167664512,0.00018253860224067656
0,989.3124800249395,0.0649009932364956,122.67392803208465,0.008047669400980334,22.523564001931028,0.0014775934848352981,15.76655326777943,0.00103431927490615,5.447332473500568,0.0003573565432134152
0,1074.1628915133015,0.048390971596060456,106.99887664519002,0.004820292752110633,22.97247011039145,0.0010349083527147098,13.947798196070716,0.00062834744307985,3.4273076181557194,0.00015439999548623514
0,979.7902925650174,0.035684778491133794,113.54018444177851,0.004135228081348316,29.344761897945013,0.0010687606686343473,11.360513300495555,0.0004137593562112799,4.756697056969155,0.00017324286851526293
0,909.5807634728742,0.026456545758765722,122.26175156955532,0.0035561697815559077,20.438810054713986,0.0005944940077697538,9.07456370281355,0.0002639475453808682,4.561310626682886,0.0001326726863198212
0,1018.9001861917357,0.03338981191863219,81.97014700249939,0.0026861981462441764,23.46471196046781,0.0007689490390744363,18.6784071231804,0.000612099702438637,8.583380098440564,0.00028128118043068984
0,845.7535516309114,0.014559560581472055,87.63110749468741,0.0015085605208870394,19.42644967907683,0.0003344243372552453,14.418823560979408,0.00024821856762506503,6.756855167257499,0.00011631856816706566
1,327.71652124189245,0.030936662393863463,34.3466562510992,0.003242347699687794,20.635597350319074,0.0019480144183860496,15.018484444651834,0.0014177551414587962,6.750628014148546,0.0006372638737554558
1,385.0384753444978,0.06174489981200218,64.34423091059217,0.010318262577526128,20.026468348143936,0.0032114512209151106,14.25105502445889,0.0022853039917978646,5.657681260478839,0.0009072676757406034
1,374.4851287278965,0.024272352237006436,64.46233230912327,0.004178143044400804,32.93575754112808,0.0021347397984708013,22.19204576125518,0.0014383832901635474,9.447266293710134,0.0006123270527101411
1,414.16177540906426,0.033673160262652116,63.329532808457984,0.005148967466907906,26.362272738198307,0.0021433678516669516,15.692831539199727,0.0012758957073533664,8.012957687650415,0.0006514884386121876
1,744.141831311684,0.04159251142668352,62.25044086661332,0.0034793799570397143,23.04982086437464,0.0012883295863029623,14.41971988099283,0.0008059651247700969,7.8485423250407695,0.000438680601736442
1,415.5000031384154,0.025367106688308123,31.82445706270721,0.0019429467906363432,18.59305878064003,0.0011351434469023538,12.104817085073593,0.0007390233071483866,7.146898279768583,0.00043633244232005525
1,387.8196557788086,0.030878215969414157,64.5481433061711,0.0051393256626719825,35.746976700381104,0.002846175665313707,17.144085743880154,0.0013650127689753167,5.048502943857265,0.0004019619993463104
1,389.5618028331496,0.015805347940512967,98.9663408384795,0.004015274187499117,24.02456721316927,0.00097472760718025,16.01778369444179,0.00064987543102361,5.0251358958006485,0.0002038804130791747
1,448.27509708557136,0.022168835048360053,70.73915754119905,0.00349830879561762,23.4281463766323,0.0011586071050769346,13.157295623648555,0.000650676154574554,5.89586729124923,0.0002915720955647361
1,415.4445846538722,0.02589673708607414,51.502973415128736,0.003210437711671887,19.083617611822234,0.0011895772533809298,10.047113502701968,0.0006262867936290314,4.098423434215378,0.0002554752139366741
1,499.0978554997646,0.027855012923152733,58.022194722177716,0.003238260725840179,20.421287077238425,0.0011397268274661151,9.858602339289192,0.0005502157393366193,4.2914177756813325,0.0002395071352902402
1,533.3385889950306,0.04148263223439457,63.60249126391683,0.004946948915254544,16.10999251791601,0.0012530218302388482,12.66768856704347,0.0009852822895802225,4.669198611440196,0.00036316638777758527
1,343.4138202068026,0.008753940130978603,55.35322834423354,0.0014110056685837766,25.21935470497964,0.0006428649874846597,15.153412055877297,0.0003862746753678016,5.231270066470902,0.00013334997683928275
1,318.61367193930585,0.01613371658758485,72.85067373671521,0.0036889569619808172,26.739797948594237,0.0013540295339055128,17.866904661582435,0.0009047307177774893,4.8987336969517585,0.00024805834797863647
1,674.3654405753614,0.0415099554590986,48.89566381267505,0.0030097284126474797,19.687243966229147,0.0012118305164827829,13.030500869113832,0.0008020807089775753,5.231704277758327,0.0003220328303888742
1,180.81790459961158,0.012006203348285232,45.24235425251553,0.0030040659209808443,19.644856520901723,0.0013044070091405091,13.244698171892326,0.0008794402296084485,7.2455103684126545,0.0004810976603113354
1,373.42494179173775,0.031076451725560332,46.03469986090941,0.003831011182766858,21.099651238252648,0.0017559145620685626,11.55075808917151,0.0009612549564296566,4.624746041610933,0.0003848717132163407
1,358.44192760828975,0.02676078292941594,92.49974120209757,0.006905903870826178,23.48639243269101,0.0017534618616747598,9.742604302526784,0.0007273694811507406,4.462627797925821,0.0003331736736043276
1,373.20613011353345,0.012450625024722063,58.481563304384686,0.0019510183697704366,27.445091405065497,0.0009156027039259547,14.989605177725212,0.0005000720467257974,6.799296788480122,0.00022683307672199764
1,305.50745568671925,0.014925429783297764,71.37443765725712,0.003486966153350294,29.193812002847928,0.0014262505973082341,13.907268275629955,0.0006794333567369722,4.088069333581306,0.00019972079453991898
1,421.96498723568027,0.011652386986474798,70.14594276498744,0.00193705092923319,16.386395318397405,0.00045250346673118483,10.496930155529213,0.00028986834463094264,5.900307975285893,0.0001629345418391653
1,458.9120855620548,0.019457426352112245,65.03879626632619,0.0027575817421155134,17.821938438658243,0.0007556328663634211,14.654290183514068,0.0006213276593903301,6.680813625107366,0.0002832600037619557
1,473.6744609038037,0.026091984814250912,75.10581270639163,0.004137144571522765,20.314758865506064,0.0011190225008386068,16.26498299742031,0.0008959437850269206,8.15789784361384,0.0004493713810232434
1,439.10627015774753,0.03470654661568914,72.00716167138188,0.0056913783360767745,20.67978839060222,0.0016345110251401855,13.749564547211245,0.0010867526504046078,6.48698533122746,0.0005127252195981087
1,880.5404747282212,0.023859016742916753,69.98292817230839,0.0018962488413684863,21.533260237489614,0.0005834625792691938,15.406177730514948,0.0004174439028826696,7.061580715498551,0.0001913397252687789
1,511.4618738777281,0.04803971842082395,64.63546479313017,0.006070969679752438,21.05437344180924,0.001977559273388166,13.412697671094351,0.0012598049870224588,6.182018530364475,0.0005806540910261923
1,666.32440548042,0.02517225261596532,97.38200567799115,0.0036788753751385663,21.906254021066378,0.0008275695075136982,14.240049263120298,0.0005379573588582718,6.531801420477408,0.00024675691606257686
1,295.8996560195481,0.013313203376829163,99.67234966278905,0.004484487342626302,19.79367796046772,0.0008905629151720237,14.072442815429206,0.0006331514396834259,7.698138346366916,0.0003463568792434807
