elecro_idx,B1_P,B1_RP,B2_P,B2_RP,B3_P,B3_RP,B4_P,B4_RP,B5_P,B5_RP
0,105.0582631971621,0.03676869154455742,37.457799297197255,0.013109623425925712,6.2719602987384775,0.002195084580555437,1.3202895492044604,0.00046207997074058715,0.3266024171689022,0.00011430555930715801
0,65.0538183963389,0.023613670246033554,44.00594985845896,0.015973574102755784,6.567563488621849,0.0023839381355811994,1.4671234709035548,0.0005325462933023229,0.4546625007521244,0.00016503643645615526
0,287.89694957573306,0.038387240837303556,54.06423852504868,0.007208749338973208,6.649815256014824,0.0008866646907249241,1.055670323025856,0.00014075963984511554,0.3452164861588914,4.603004100848605e-05
0,82.63411152887412,0.024573303553076666,50.68136630645075,0.015071361883015031,5.2807555499522225,0.0015703636999016735,1.337595947807727,0.0003977673463017678,0.3703475363963683,0.00011013202978314957
0,84.55347696734778,0.023776913973189512,52.062352340354806,0.014640226720854233,4.339666254656561,0.001220338594108547,1.1856525679185443,0.00033341218032201226,0.2091923203830643,5.8826058773677876e-05
0,156.67333279805908,0.028884474209471964,46.772550382379485,0.008623040699417642,3.794862804360652,0.0006996252319616043,1.116501011997086,0.00020583939914935347,0.5184552690948815,9.55830043408732e-05
0,290.70890439938125,0.02927047551864672,38.105663756241555,0.003836727672319713,4.553046768322378,0.00045843055355588685,1.3946373316656928,0.00014042121605545955,0.32293211021452534,3.251491881801233e-05
0,134.9887629881788,0.01177359270743899,44.112761744926146,0.0038474735117806653,4.901896472813943,0.0004275387912844062,1.5354814567126014,0.0001339232457648524,0.1947886376551145,1.6989281426255204e-05
0,139.23981182079598,0.03197477760442822,50.252571006640814,0.011539909175229825,4.902721632328359,0.0011258520950306642,1.2464235720684516,0.0002862264462774388,0.3818184218645433,8.76800892269601e-05
0,169.4121927028773,0.05306448613060601,80.9916739694928,0.02536878539543111,4.952010151773575,0.0015511036710225288,1.2955775992010632,0.0004058099859701599,0.3223634607933926,0.00010097296494052526
0,246.55929044725215,0.007104775980634997,39.11278548345354,0.001127061885741515,5.093219531426895,0.0001467646330638851,1.3303177402845408,3.833402306861468e-05,0.394142228353867,1.1357480109075795e-05
0,118.9528591340111,0.00456551254838958,34.20589908087857,0.0013128516844371264,5.454636618196211,0.0002093536221708164,0.9473805284276585,3.636127556853099e-05,0.24075931049934424,9.240548409080635e-06
0,220.69033995949772,0.022906128414585062,29.60961841414728,0.003073273265272031,4.04472138916745,0.0004198140596389127,1.8791822486593672,0.00019504609902771454,0.24920355191254534,2.5865602284753806e-05
0,151.80892995967133,0.041934569679168296,24.507758059847284,0.00676984080128806,4.1772888464304785,0.0011539032008669506,1.7253273190292133,0.00047659158587326505,0.3833976203292065,0.00010590690698362412
