elecro_idx,B1_P,B1_RP,B2_P,B2_RP,B3_P,B3_RP,B4_P,B4_RP,B5_P,B5_RP
0,69.82550568078534,0.10320123701091966,35.21856526497322,0.052052605500789335,8.725351104828995,0.012895961419735745,1.2264545355318779,0.0018126846912241243,0.25803684364268986,0.00038137527539090706
0,70.92464791578956,0.08674643865559996,32.35816218496457,0.03957658463555215,13.245323483324839,0.016200075358626116,1.7016045538434383,0.0020811965851607445,0.3050083893013418,0.0003730493179661158
0,93.33075427083847,0.050619227829972385,47.09326418476835,0.025541684385279876,7.423401581761679,0.004026184711313123,1.30938196081782,0.0007101614500912975,0.2255662516008981,0.00012233898214734912
0,60.4044618009713,0.02619454418897558,48.51913612484067,0.021040443327195138,8.670498766536316,0.003759983224895511,1.3593913528205066,0.000589503420772064,0.40960292808912147,0.0001776253223663645
0,123.74159639346847,0.05823653471734179,50.43998045824603,0.0237385790931475,10.012815994529733,0.004712333792992546,1.5220253391285672,0.0007163111199971017,0.4098408598124251,0.0001928834939639693
0,58.208356269424634,0.10181448139001657,54.1661948911167,0.09474418099324428,16.986100068332803,0.029711042883453755,1.8723837485209498,0.003275058643408074,0.3237134246694112,0.0005662196386228256
0,415.49563173103917,0.09320486134139011,46.85528748232554,0.010510677464181101,6.621824869258278,0.001485421799008724,2.0638111970297714,0.0004629585048886528,0.44270999007043876,9.930964392346208e-05
0,160.24464678687255,0.07608712409102553,47.28125583084006,0.022450015346630367,9.045511108153665,0.004294976087832843,2.1824656692630393,0.001036275092686738,0.41552954902702044,0.0001973011204696096
0,109.20196063485963,0.05682031376544538,69.56297532657753,0.03619523002641326,8.897879609986123,0.004629773205053409,1.6505151108379539,0.0008588013065626579,0.4652281505642972,0.00024206900072032953
0,125.01917122821601,0.06132365640425037,67.07187414544303,0.03289969469543223,8.895313384338937,0.004363275937844454,1.6643708777550752,0.0008163972519892802,0.4527079153345606,0.00022205957997260687
0,273.39514196775224,0.032515401725058735,31.163218629849982,0.0037063005783582155,7.915282711236101,0.0009413795551407832,1.6606423828757493,0.00019750334191100157,0.3918379616436646,4.6602030461370526e-05
0,276.65132478341354,0.08455873281845984,49.72606545241413,0.015198817811538734,5.637181892684599,0.0017230098496212058,1.8031202111297406,0.0005511253571326685,0.3141635444841677,9.602437740045033e-05
0,75.00123091991922,0.07750945028998765,39.25753776465473,0.04057040310612672,8.747462676933031,0.009039998613425335,1.7022812847346502,0.0017592096156341162,0.531276512873359,0.0005490436618135433
0,63.91446305374402,0.047348046960685536,47.93644168091299,0.03551147554705266,8.172453505077545,0.006054180757445379,1.7836749485992454,0.0013213523386382928,0.36960102509814696,0.00027380166955872525
0,174.98189688764722,0.023780958441539407,26.248492463977172,0.003567307930372354,8.381038933104758,0.0011390271914417576,1.6956866600303775,0.00023045271944872772,0.3859475701464118,5.245230100664697e-05
0,108.00872046053549,0.02140654132209898,39.379172512272916,0.007804665030931848,13.9394829465291,0.0027627039412303567,2.4061827201618455,0.000476887880978881,0.3800248298877754,7.531815199485392e-05
0,90.61489903011463,0.09170647105391941,62.18242507292636,0.06293149168678845,10.215149763246778,0.01033820426995467,1.9864832455776382,0.002010412969716147,0.4162665541093219,0.0004212810156357906
0,100.99718937898498,0.06993543382923036,69.41575660219634,0.04806689257799276,11.96675405286866,0.008286370555072186,2.137856605167145,0.001480357325450085,0.5247648921477247,0.00036337308608645996
0,248.09992484904626,0.040426288767806934,43.77796483668068,0.007133338106536531,6.57956645959152,0.001072098082352347,1.5631708649032547,0.0002547086494139437,0.34054775766238726,5.549006916815972e-05
0,91.08321889974658,0.016370145473702837,51.734138038559635,0.009298039483870294,13.851117241078045,0.0024894245828019582,2.0604076572795202,0.00037031160615790275,0.3701974437552815,6.653460518273079e-05
0,111.23671154570056,0.07431240253424325,27.569974376179076,0.018418299185873226,8.561941735020035,0.005719860393626839,1.892924459044552,0.00126458039268485,0.404436279717042,0.00027018626494938194
0,136.4769195819343,0.0652368171210087,31.86270927316376,0.015230573376074375,8.447127537704725,0.004037779545897847,1.8030397770036564,0.0008618642372249294,0.2624176788333763,0.0001254372840170601
0,103.0340371850165,0.07235486766382113,27.133129887801232,0.01905403375402846,15.59157525730166,0.010949064942362802,2.789126455111152,0.00195864280456029,0.5376671153863033,0.0003775726356437655
0,125.1423774201516,0.06402694954208782,48.08220200520789,0.024600433403338725,15.625577047768042,0.007994558308929384,2.3955718073208754,0.0012256531991303127,0.5103618356684956,0.0002611178736907402
0,161.79541034714106,0.053003986124029324,31.679134513706064,0.010378047205313726,8.89790392187902,0.0029149428589867006,1.6993820158477213,0.0005567155495582896,0.500180101831009,0.0001638584130420288
0,81.75053195744616,0.030887541357568382,45.22108380071982,0.01708573709166642,14.505485391533373,0.0054805610338512535,2.018826236142532,0.0007627666434642311,0.5406994996574879,0.00020429075821036302
0,186.6447072425699,0.03982268320947906,43.22803414212572,0.009223172383737372,6.977931650770891,0.0014888177955397581,2.4716573831926607,0.000527355050284554,0.3919907593321444,8.363550223601936e-05
0,126.71612379610345,0.0763372678872391,40.30349481932308,0.024279930514329917,13.085612498512143,0.007883131813397868,2.543377140777519,0.0015322001361580792,0.5581432501283574,0.0003362407997348551
0,309.24976268769666,0.09588979997759527,15.96474623687519,0.004950226347927713,5.699764704806611,0.0017673394240085782,1.6743638944611894,0.0005191739438511085,0.3478993029527282,0.00010787395366951768
0,196.0062673669488,0.04652571120392042,35.617923413977394,0.00845457260476101,9.04171724976543,0.0021462187469880214,1.4926617353206746,0.00035431085829851786,0.5742889773175005,0.00013631810587080395
0,259.34636251399866,0.07141280815472667,32.99205410162592,0.009084589455395206,7.6936422637965105,0.002118497416619603,1.800641523876041,0.0004958190523803996,0.29575155291904887,8.143722821225426e-05
0,170.55346140932787,0.04910934282624849,48.911117411427966,0.014083518523308833,8.2104914069199,0.0023641375199456626,1.8005647138358736,0.0005184564950012549,0.3416708960558002,9.838107669879351e-05
0,68.98712657595682,0.030946680100855065,33.87266715369917,0.015194814548684227,8.892846020886738,0.003989208924240904,2.5564035936748084,0.0011467676383799773,0.4728799480299104,0.0002121274678932754
0,111.82443202670846,0.04785191096873183,49.69376550088913,0.021264956140189736,13.850624967453772,0.005926959438037585,2.3731722641570294,0.00101552787561472,0.5978282142533073,0.0002558226495280796
0,625.0800828015608,0.05218260987930054,59.9256279189505,0.005002680055732063,8.171707537762666,0.0006821862321698406,1.816473734600731,0.0001516419141429559,0.5305755197893898,4.429322917567083e-05
0,333.9454808463211,0.05992977216297667,65.78784603099535,0.011806270334123537,10.684950794548408,0.001917518587366615,1.8241755565852904,0.0003273660874654473,0.4837992270452208,8.682248783832798e-05
